LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID1075004,1075004,1,4.85676383972168,432.6141616378855,114.0224155802186,0.0,2100.0,35,4.8,1,,140.14689265536722,149.0,78.0,189.0,24806.0,27.96875090563334,0.2027451189019524,1.689340531031811
ID1078972,1078972,1,4.793691635131836,450.1960922153612,8.276323640696132,0.0,2700.0,45,4.8,1,,135.14124293785312,137.0,66.0,210.0,23920.0,32.88560310573833,0.19321458969218736,1.3308633202538465
ID1066813,1066813,1,7.181741237640381,472.1053815388875,134.40754801403784,0.0,720.0,12,4.8,1,,160.58757062146893,164.0,75.0,243.0,28424.0,40.168034318303455,0.2790062572954778,1.7442254481091353
ID1065150,1065150,1,7.438285827636719,551.4398364076444,152.85978430274238,0.0,0.0,0,4.8,1,,178.05084745762713,177.0,92.0,255.0,31515.0,42.27578169623521,0.27583183734814015,1.8210981410305462
ID1081762,1081762,1,5.637795448303223,387.31958298001524,75.26081547423536,0.0,3060.0,51,4.8,1,,142.73446327683615,147.0,74.0,206.0,25264.0,32.65405096110616,0.2283701612034598,1.6252937898275785
ID1078180,1078180,1,5.167224884033203,459.1807064549314,22.911821418118397,0.0,2520.0,42,4.8,1,,139.87570621468927,145.0,77.0,191.0,24758.0,30.661760454773745,0.20565296936453137,1.556280464641507
ID1073829,1073829,1,9.33950424194336,441.52783903804266,185.41923445768907,0.0,1800.0,30,4.8,1,,198.33333333333334,204.0,99.0,255.0,35105.0,38.088811687391605,0.3378615762969903,2.630000954959464
ID1068071,1068071,1,8.780081748962402,420.0418203129602,137.56176947778076,0.0,1080.0,18,4.8,1,,174.31073446327684,179.0,89.0,254.0,30853.0,47.98768246339365,0.2978195048352396,1.6671059149213618
ID1070120,1070120,1,8.709866523742676,432.595855595046,128.9136408611244,0.0,1020.0,17,4.8,1,,178.87005649717514,186.0,83.0,255.0,31660.0,46.3199110006747,0.30285962175107767,1.7953274639887733
ID1061802,1061802,1,6.928916931152344,548.5377922578364,169.72027590306502,0.0,120.0,2,4.8,1,,174.5536723163842,178.0,80.0,236.0,30896.0,35.44055042290367,0.28407095341248895,2.1791962070434816
ID1074605,1074605,1,8.899097442626953,455.18553214163353,120.85115222324663,0.0,1980.0,33,4.8,1,,193.89830508474577,206.0,81.0,255.0,34320.0,44.57120002996263,0.3111996579580665,2.064999567581233
ID1075794,1075794,1,5.335917949676514,437.52691647462984,73.86307566005931,0.0,2280.0,38,4.8,1,,142.5084745762712,147.0,57.0,201.0,25224.0,30.982238064748824,0.22048824153211558,1.6619185466894097
ID1065557,1065557,1,4.048603057861328,480.7466782090375,133.42220746344287,0.0,840.0,14,4.8,1,,140.28813559322035,144.0,64.0,202.0,24831.0,31.2802857865877,0.14571290562120154,1.1407814228428237
ID1079767,1079767,1,4.828582763671875,415.5921847741464,18.565176351236342,0.0,2820.0,47,4.8,1,,136.38983050847457,142.0,86.0,190.0,24141.0,26.220015525846947,0.21274823231935608,1.8250482508015913
ID1072216,1072216,1,9.255729675292969,405.7161990294901,221.60552188386401,0.0,1560.0,26,4.8,1,,193.24293785310735,201.0,71.0,254.0,34204.0,40.28594905571891,0.34562103456288207,2.4640948802961953
ID1083356,1083356,1,5.407308578491211,319.29304807644013,110.15973457981896,0.0,3480.0,58,4.8,1,,144.4858757062147,152.0,59.0,200.0,25574.0,31.55552597922229,0.21149345237321765,1.5986589444770887
ID1076189,1076189,1,5.221555233001709,439.14166823999994,48.183206409894424,0.0,2400.0,40,4.8,1,,138.56497175141243,140.0,47.0,214.0,24526.0,31.19508837585824,0.20730568601179256,1.5254261988746995
ID1078598,1078598,1,5.23983097076416,423.576805224167,81.3609610455695,0.0,2220.0,37,4.8,1,,143.71751412429379,150.0,73.0,200.0,25438.0,30.073383326363555,0.21395654730766603,1.684534234281286
ID1068488,1068488,1,8.753219604492188,406.5269350017661,149.03192508487646,0.0,1140.0,19,4.8,1,,172.63276836158192,175.0,71.0,253.0,30556.0,49.4880110563696,0.297998014681914,1.6017420366834225
ID1074248,1074248,1,9.251327514648438,395.92619828975694,216.8295611142051,0.0,1620.0,27,4.8,1,,196.8870056497175,211.0,93.0,254.0,34849.0,43.106747791818705,0.32591916876665816,2.2454047962458543
ID1079368,1079368,1,5.36919641494751,450.13430220451886,14.850953015526779,0.0,2640.0,44,4.8,1,,138.34463276836158,144.0,65.0,217.0,24487.0,32.320129651476314,0.2200166111376277,1.5438636554733962
ID1077834,1077834,1,9.491677284240723,458.0977746582682,147.06453767434672,0.0,1920.0,32,4.8,1,,196.41242937853107,209.0,95.0,255.0,34765.0,43.96750431332054,0.3375905436493199,2.254936058082687
ID1075402,1075402,1,8.611839294433594,433.2790477212319,105.45804248606433,0.0,2040.0,34,4.8,1,,192.7683615819209,207.0,64.0,255.0,34120.0,45.8476666666648,0.30540931535674865,1.9673611264291198
ID1082956,1082956,1,5.59005069732666,390.26617707538674,97.93255149816346,0.0,3180.0,53,4.8,1,,141.3276836158192,152.0,70.0,206.0,25015.0,32.13969811886943,0.22845964244272543,1.6355508177870288
ID1070576,1070576,1,8.880928993225098,403.58742410651206,208.39949096334675,0.0,1500.0,25,4.8,1,,190.71186440677965,191.0,62.0,254.0,33756.0,44.373819131838815,0.3132884409011772,2.0505253765563562
ID1061362,1061362,1,8.551794052124023,461.7338276440723,123.16366505801967,0.0,900.0,15,4.8,1,,172.41242937853107,183.0,71.0,251.0,30517.0,47.78603427682084,0.299929478472002,1.6649336721643584
ID1073010,1073010,1,8.466769218444824,445.36189326896675,166.22236557807955,0.0,1860.0,31,4.8,1,,188.02824858757063,207.0,61.0,255.0,33281.0,56.71033148803937,0.2843906040058012,1.4682805113043311
ID1062644,1062644,1,6.924530506134033,551.0938150718954,164.86787814213525,0.0,60.0,1,4.8,1,,185.3050847457627,187.0,91.0,255.0,32799.0,35.69405392165613,0.2419334120696984,2.022641883377215
ID1068917,1068917,1,8.306381225585938,415.10682199542885,197.80519998456427,0.0,1320.0,22,4.8,1,,175.40112994350284,186.0,85.0,245.0,31046.0,41.48237028148849,0.29557674460052474,1.9293274189701266
ID1063414,1063414,1,7.052428722381592,483.6569198659882,152.46153528611745,0.0,600.0,10,4.8,1,,156.91525423728814,159.0,73.0,229.0,27774.0,37.739065906982745,0.2752251118325261,1.7947551758133329
ID1071094,1071094,1,8.262516021728516,416.8174753982868,177.37479735582346,0.0,1260.0,21,4.8,1,,172.11864406779662,177.0,84.0,247.0,30465.0,44.621801417999315,0.29235658526051966,1.7451844439882729
ID1084535,1084535,1,5.459137916564941,396.99320052364664,82.78998151730023,0.0,3120.0,52,4.8,1,,145.01129943502823,153.0,68.0,198.0,25667.0,30.019120554574158,0.22769451530612236,1.791827216091109
ID1063928,1063928,1,7.1673903465271,543.5663633198894,196.78665809158545,0.0,300.0,5,4.8,1,,178.45197740112994,188.0,72.0,255.0,31586.0,39.56997841912976,0.2818924862584441,1.9834325906681503
ID1076985,1076985,1,5.09670352935791,451.20010923764386,36.30600384597346,0.0,2460.0,41,4.8,1,,140.32203389830508,145.0,77.0,202.0,24837.0,27.76899882674479,0.21343662307285957,1.7776550344130067
ID1084153,1084153,1,4.798430442810059,365.19678441125757,112.08662276482853,0.0,3300.0,55,4.8,1,,136.23728813559322,140.0,76.0,193.0,24114.0,27.78877654188675,0.1919718368601621,1.5791670929729622
ID1080954,1080954,1,5.432945251464844,397.44532113317644,30.066037226690867,0.0,2880.0,48,4.8,1,,147.4632768361582,150.0,89.0,205.0,26101.0,26.145790042157998,0.22706010483675088,2.0873107241843707
ID1080160,1080160,1,4.98628044128418,450.7903812961724,15.246422712251771,0.0,2580.0,43,4.8,1,,137.28248587570621,142.0,61.0,194.0,24299.0,31.003470819832728,0.2062526253845752,1.5142445824977266
ID1062241,1062241,1,5.810211658477783,532.5578103101961,198.3003732052728,0.0,360.0,6,4.8,1,,155.909604519774,162.0,82.0,226.0,27596.0,31.989571602632928,0.2378673348663548,1.87307490463866
ID1067234,1067234,1,7.031575679779053,505.6202257833542,154.75528493764418,0.0,540.0,9,4.8,1,,156.5819209039548,162.0,86.0,247.0,27715.0,34.444542230533145,0.27947227891813453,1.9859076571665988
ID1064162,1064162,1,5.139084815979004,465.5818971218653,139.80694828711384,0.0,780.0,13,4.8,1,,136.6949152542373,141.0,58.0,216.0,24195.0,31.106810623724787,0.21082797323728483,1.5302861883673466
ID1080550,1080550,1,5.1798224449157715,434.30937933201005,18.160936468472748,0.0,2760.0,46,4.8,1,,140.70621468926555,146.0,75.0,187.0,24905.0,28.235286108214623,0.22194479728293165,1.810274629439729
ID1069289,1069289,1,7.845006942749023,450.1085191006206,124.77473666620344,0.0,960.0,16,4.8,1,,167.17514124293785,175.0,71.0,252.0,29590.0,50.655452155484,0.26810549332028605,1.3954871020566715
ID1083754,1083754,1,4.860814094543457,336.05033598141534,110.42410780480738,0.0,3420.0,57,4.8,1,,141.6949152542373,148.0,75.0,201.0,25080.0,29.023650761816878,0.19927276953601702,1.62241594481645
ID1072622,1072622,1,8.264643669128418,418.22154918305324,217.03574658957638,0.0,1680.0,28,4.8,1,,183.45762711864407,194.0,67.0,254.0,32472.0,48.91016418134919,0.29185303717390576,1.6947972612907034
ID1076591,1076591,1,5.021856307983398,452.0220064382271,62.56873734925389,0.0,2340.0,39,4.8,1,,139.54802259887006,143.0,67.0,204.0,24700.0,30.305062752847615,0.20907129808597705,1.5925057128383007
ID1061808,1061808,2,5.353801727294922,24.51305518675925,181.24137938788863,0.0,120.0,2,4.8,1,,179.8418079096045,180.0,105.0,246.0,31832.0,34.168330850021455,0.15408512640707217,1.4054641321506023
ID1066832,1066832,2,6.26358699798584,11.959446174064151,178.97852748744495,0.0,720.0,12,4.8,1,,197.27118644067798,199.0,127.0,249.0,34917.0,28.323715473847198,0.20458903793712505,2.365848238677495
ID1066002,1066002,2,5.4823713302612305,6.26136118855147,184.99900161788676,0.0,240.0,4,4.8,1,,183.23728813559322,184.0,108.0,253.0,32433.0,30.659051931383647,0.19227631665442355,1.927675852266705
ID1066418,1066418,2,6.288569450378418,13.909024677741357,181.6767149968973,0.0,180.0,3,4.8,1,,182.090395480226,182.0,106.0,245.0,32230.0,32.623763793395334,0.19405304406831989,1.814177642483282
ID1067251,1067251,2,6.463208198547363,27.228174287106047,186.65933813937258,0.0,540.0,9,4.8,1,,176.819209039548,174.0,103.0,244.0,31297.0,34.16672147264073,0.20519654446186086,1.7622531559390526
ID1062647,1062647,2,5.998572826385498,25.956808606870187,176.64697627655391,0.0,60.0,1,4.8,1,,177.99435028248587,182.0,104.0,244.0,31505.0,32.45179942747628,0.19267927868551638,1.7721838234183265
ID1063929,1063929,2,5.281732082366943,5.850270342682834,198.04569332892785,0.0,300.0,5,4.8,1,,183.98305084745763,186.0,104.0,250.0,32565.0,31.45441770105071,0.17042839781926175,1.703426004541488
ID1063449,1063449,2,5.998161792755127,31.96588733776257,186.2289972644926,0.0,600.0,10,4.8,1,,179.954802259887,182.0,102.0,254.0,31852.0,32.71412316795571,0.20833722462651816,1.896866957990419
ID1067678,1067678,2,5.645085334777832,20.475973943115548,196.77921327953447,0.0,420.0,7,4.8,1,,179.01694915254237,183.0,84.0,242.0,31686.0,27.242278842793908,0.19795416604147195,2.1717266322426383
ID1065570,1065570,2,4.807414531707764,0.0,168.30698343557185,0.0,840.0,14,4.8,1,,128.57062146892656,126.0,0.0,255.0,22757.0,60.71586991282159,0.25990287199098966,0.8736621674387286
ID1062243,1062243,2,5.70974588394165,14.097310639752896,203.89304410039614,0.0,360.0,6,4.8,1,,182.33898305084745,183.0,105.0,254.0,32274.0,34.63295043420529,0.16690517622443657,1.50610160717321
ID1065155,1065155,2,5.6028947830200195,23.077269175955458,166.60107764670644,0.0,0.0,0,4.8,1,,177.85875706214688,179.0,108.0,255.0,31481.0,30.440092891850867,0.19221985747056602,1.8840879632484997
ID1063078,1063078,2,6.430310249328613,20.588440017606437,192.1618889249795,0.0,480.0,8,4.8,1,,181.22033898305085,184.0,113.0,235.0,32076.0,30.957302595273806,0.22124145100789994,2.120990793554794
ID1061384,1061384,2,5.333038806915283,0.0,168.30698343557185,0.0,900.0,15,4.8,1,,133.36158192090394,132.0,0.0,255.0,23605.0,63.48052935014181,0.2697435537294738,0.892596650136524
ID1064746,1064746,2,5.381505966186523,25.407624190712376,188.36455220820235,0.0,660.0,11,4.8,1,,199.63276836158192,206.0,128.0,238.0,35335.0,25.808421144109516,0.17517165115261513,2.3060191273889665
ID1064173,1064173,2,6.553246021270752,8.696963086420151,174.56588017339112,0.0,780.0,13,4.8,1,,204.71186440677965,207.0,122.0,254.0,36234.0,30.09495437595147,0.21376896173787974,2.3960062155047965
ID1067280,1067280,3,8.067545890808105,561.6937502233347,228.15250601264628,0.0,540.0,9,4.8,1,,177.27683615819208,184.0,84.0,253.0,31378.0,43.215069645653536,0.31218758480813263,1.9519400463482768
ID1074705,1074705,3,7.536057949066162,392.96369673044757,302.24588257792175,0.0,1980.0,33,4.8,1,,174.29943502824858,182.0,90.0,245.0,30851.0,38.63502958511395,0.26693527044415444,1.9010619110460327
ID1066003,1066003,3,8.182416915893555,559.7353708087013,185.8453426975653,0.0,240.0,4,4.8,1,,184.36723163841808,195.0,69.0,250.0,32633.0,45.37802894620513,0.28503114301723426,1.802381677522249
ID1075095,1075095,3,8.279873847961426,400.0377063131617,279.87927263397717,0.0,2100.0,35,4.8,1,,175.87570621468927,190.0,83.0,253.0,31130.0,46.31704388436213,0.3094706376027625,1.794810913491522
ID1074328,1074328,3,7.96478796005249,438.6829152366625,349.7288378168357,0.0,1620.0,27,4.8,1,,170.71751412429379,178.0,62.0,251.0,30217.0,40.67344144819635,0.3070329594739244,1.9719487015224382
ID1071837,1071837,3,7.907134532928467,474.38798400170435,284.9513654879425,0.0,1200.0,20,4.8,1,,157.59322033898306,159.0,61.0,253.0,27894.0,54.29479256088547,0.2575056923325932,1.1887382080091797
ID1077917,1077917,3,7.476501941680908,397.5907208114962,309.0420176206144,0.0,1920.0,32,4.8,1,,171.07909604519773,171.0,90.0,240.0,30281.0,39.42879749504789,0.2875508118753293,1.9380439944419632
ID1077085,1077085,3,8.786871910095215,372.8725275639755,238.17689358093116,0.0,2460.0,41,4.8,1,,189.954802259887,200.0,90.0,252.0,33622.0,41.1571018958619,0.32482237327177277,2.263204346243874
ID1066884,1066884,3,7.907770156860352,558.2702940880147,261.6427509330007,0.0,720.0,12,4.8,1,,177.57627118644066,184.0,74.0,254.0,31431.0,42.17153959634436,0.30840310445034325,1.9850554677821481
ID1070212,1070212,3,7.693709373474121,510.7521882047665,299.0454357225494,0.0,1020.0,17,4.8,1,,175.97175141242937,183.0,76.0,254.0,31147.0,42.761153433202104,0.3031950618166382,1.9148565242179443
ID1076678,1076678,3,7.669124126434326,409.9184916322396,230.59987261710006,0.0,2340.0,39,4.8,1,,203.89830508474577,216.0,98.0,255.0,36090.0,37.94345145706407,0.24027070900500266,2.082049837400595
ID1078278,1078278,3,9.224847793579102,365.870558060552,235.2217234909982,0.0,2520.0,42,4.8,1,,201.22598870056498,211.0,98.0,255.0,35617.0,40.67631098434721,0.330963357718616,2.4602901127418466
ID1068554,1068554,3,8.342304229736328,487.65724684980825,283.7238441759346,0.0,1140.0,19,4.8,1,,170.24858757062148,181.0,84.0,242.0,30134.0,43.39256993811979,0.31393998559276337,1.8748617371158196
ID1069387,1069387,3,7.338572978973389,520.5705657956083,291.6623736088722,0.0,960.0,16,4.8,1,,170.20338983050848,179.0,70.0,253.0,30126.0,41.57746589514495,0.28814484348654024,1.8314131903125372
ID1061453,1061453,3,6.99871826171875,531.9384540315514,285.1067930550065,0.0,900.0,15,4.8,1,,170.34463276836158,176.0,79.0,254.0,30151.0,40.97671022286,0.283166504956087,1.8347640726263534
ID1069837,1069837,3,7.654148101806641,470.79881664164367,350.6382630434155,0.0,1440.0,24,4.8,1,,167.8361581920904,176.0,82.0,233.0,29707.0,34.763670348019104,0.3175434565539179,2.3271700656750447
ID1064782,1064782,3,7.50045108795166,563.2738683616678,252.24640362211767,0.0,660.0,11,4.8,1,,175.89265536723164,181.0,81.0,248.0,31133.0,37.69502020191259,0.3044560663734092,2.178155573080942
ID1071438,1071438,3,8.014045715332031,467.31907400728176,298.10299218426303,0.0,1260.0,21,4.8,1,,167.14689265536722,172.0,66.0,249.0,29585.0,42.50776538622629,0.30696420822448334,1.8470730582408792
ID1067696,1067696,3,8.222213745117188,552.484230326274,216.03258163088495,0.0,420.0,7,4.8,1,,178.68361581920905,191.0,73.0,254.0,31627.0,43.27963268135929,0.30611018152320846,1.935214554502032
ID1075889,1075889,3,9.6762113571167,417.9744868324245,246.3867186330642,0.0,2280.0,38,4.8,1,,200.72316384180792,214.0,91.0,255.0,35528.0,42.39287535473761,0.3506457437567016,2.4584519958810938
ID1073906,1073906,3,6.667045593261719,423.3130870206822,315.79991066663746,0.0,1800.0,30,4.8,1,,179.14124293785312,189.0,89.0,246.0,31708.0,38.647993959359546,0.22540150369563353,1.7052066681967393
ID1072695,1072695,3,7.8515625,434.16402332981306,341.1299473074571,0.0,1680.0,28,4.8,1,,170.28813559322035,179.0,76.0,241.0,30141.0,37.703561524315894,0.3101131538523534,2.1381757064231826
ID1065144,1065144,3,10.015676498413086,568.4164704253577,147.53046559816704,0.0,0.0,0,4.8,1,,201.26553672316385,218.0,56.0,255.0,35624.0,49.97695604055536,0.3455524113277709,2.0684399613208497
ID1068985,1068985,3,8.061317443847656,479.8992110746591,314.5821938818405,0.0,1320.0,22,4.8,1,,168.05084745762713,175.0,73.0,253.0,29745.0,41.08503808433639,0.30932220487306245,1.9326427091654843
ID1068154,1068154,3,7.064651966094971,497.463091486012,297.13402494755155,0.0,1080.0,18,4.8,1,,167.15254237288136,174.0,87.0,250.0,29586.0,36.726482994682534,0.2810226089131894,1.9968622524700987
ID1077500,1077500,3,8.456920623779297,407.13117928560723,269.37407375465506,0.0,2160.0,36,4.8,1,,171.22033898305085,177.0,75.0,249.0,30306.0,43.436238979711625,0.30995146286774305,1.8653984884937278
ID1076284,1076284,3,8.978106498718262,390.25082999105064,239.07578335129224,0.0,2400.0,40,4.8,1,,185.65536723163842,197.0,83.0,252.0,32861.0,45.95588159763136,0.3180342060557916,1.9495911933734094
ID1071165,1071165,3,7.71387243270874,482.92249804163436,332.7480770950257,0.0,1380.0,23,4.8,1,,166.34463276836158,169.0,83.0,234.0,29443.0,36.66571793375017,0.3116904110262888,2.1561089042181467
ID1070653,1070653,3,7.811972141265869,453.29231886004396,344.1858003675993,0.0,1500.0,25,4.8,1,,170.15254237288136,175.0,73.0,252.0,30117.0,36.1221791408821,0.3167566573004753,2.266286045527607
ID1063934,1063934,3,8.260051727294922,556.6879923857977,203.77077047313526,0.0,300.0,5,4.8,1,,178.37853107344634,190.0,75.0,248.0,31573.0,45.73302208682072,0.3010270832689475,1.804936432659253
ID1063102,1063102,3,7.182857036590576,555.0042575774576,220.8413514584801,0.0,480.0,8,4.8,1,,172.47457627118644,177.0,75.0,255.0,30528.0,40.28859919333855,0.2980436917263162,1.9659095755046485
ID1073086,1073086,3,7.946583271026611,413.84920128973374,308.95986208319675,0.0,1860.0,31,4.8,1,,173.84745762711864,179.0,69.0,254.0,30771.0,40.0687535082408,0.31447785238443243,2.076009321282201
ID1061796,1061796,3,8.796788215637207,581.2814078824524,163.0707566859926,0.0,120.0,2,4.8,1,,204.66666666666666,219.0,92.0,255.0,36226.0,46.121586676693575,0.27311605002267864,1.9039349321512806
ID1064292,1064292,3,8.087081909179688,549.6942703148048,272.270543011812,0.0,780.0,13,4.8,1,,177.07344632768363,181.0,51.0,255.0,31342.0,43.87741480001544,0.30960352647884143,1.908132228670344
ID1073509,1073509,3,7.723167419433594,425.0111604398763,329.24729549008094,0.0,1740.0,29,4.8,1,,174.4180790960452,181.0,75.0,244.0,30872.0,44.03775898866459,0.2633522755125834,1.6512350282373303
ID1062247,1062247,3,5.906030178070068,543.9407968645378,207.08558291037792,0.0,360.0,6,4.8,1,,177.42937853107344,183.0,83.0,255.0,31405.0,39.51059748746059,0.19609252953950393,1.4724420134299963
ID1072295,1072295,3,6.5745930671691895,442.20015745458466,353.4203280858944,0.0,1560.0,26,4.8,1,,173.72881355932202,183.0,75.0,254.0,30750.0,39.33805864863506,0.23423823696816673,1.6762844631269826
ID1078695,1078695,3,8.293192863464355,418.44147941628347,253.6853831047103,0.0,2220.0,37,4.8,1,,172.77966101694915,184.0,70.0,240.0,30582.0,45.585110631082976,0.3101221763018196,1.7944056382237275
ID1063529,1063529,3,7.556552886962891,566.9261672622692,240.06666327956037,0.0,600.0,10,4.8,1,,172.21468926553672,177.0,57.0,255.0,30482.0,44.69898322312604,0.3007590018958379,1.7816579849056866
ID1065641,1065641,3,7.55082893371582,541.0682787881716,280.62901406896896,0.0,840.0,14,4.8,1,,170.85875706214688,174.0,52.0,255.0,30242.0,46.63308599921268,0.29927202424994626,1.6878704728082465
ID1066411,1066411,3,8.143324851989746,567.7951211064901,168.1045018139507,0.0,180.0,3,4.8,1,,179.17514124293785,186.0,77.0,246.0,31714.0,41.19256129210469,0.29865746906002366,2.000634332243977
