LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID1377750,1377750,0,5.718059539794922,28.791559542755042,641.1204113900694,0.0,2700.0,45,4.8,1,,165.34463276836158,168.0,94.0,233.0,29266.0,32.5595588360366,0.19017507076568713,1.6228722079688975
ID1383510,1383510,0,6.730851173400879,11.329032352050474,605.6718633481072,0.0,3300.0,55,4.8,1,,175.94915254237287,179.0,103.0,250.0,31143.0,33.6364708697745,0.23523219244602625,1.9923007861507247
ID1367506,1367506,0,6.133131980895996,37.61084918277945,643.0937535569429,0.0,780.0,13,4.8,1,,171.24293785310735,172.0,105.0,234.0,30310.0,30.34859530150489,0.2014125813549336,1.891901367882136
ID1371858,1371858,0,5.72699499130249,23.385975517035096,637.4337457158666,0.0,1620.0,27,4.8,1,,167.33333333333334,172.0,97.0,230.0,29618.0,31.333554963755166,0.19716805365793078,1.7590744369514706
ID1366995,1366995,0,5.043749809265137,33.631315767982834,670.6077816856616,0.0,360.0,6,4.8,1,,166.64406779661016,169.0,106.0,238.0,29496.0,31.316073446175956,0.15267153199097275,1.409629718504848
ID1366232,1366232,0,6.249195098876953,35.90108027393783,642.2571025818938,0.0,840.0,14,4.8,1,,165.77966101694915,167.0,103.0,237.0,29343.0,35.486745827560625,0.1994929383388663,1.5539065546001245
ID1379928,1379928,0,5.102356910705566,35.71699011477365,655.6279608378042,0.0,2160.0,36,4.8,1,,182.41242937853107,189.0,94.0,255.0,32287.0,40.30077913860009,0.12913939491966833,1.0353380324244632
ID1371482,1371482,0,6.23421049118042,40.1555503133882,644.6488928005922,0.0,1140.0,19,4.8,1,,168.02824858757063,167.0,95.0,247.0,29741.0,35.279634445019646,0.20382236504058368,1.6127893571746819
ID1383877,1383877,0,5.6320061683654785,3.7809087905304297,625.9073858019253,0.0,3180.0,53,4.8,1,,176.76271186440678,179.0,93.0,239.0,31287.0,34.83647137783262,0.26215785545716763,2.1078305473211194
ID1378116,1378116,0,6.243898868560791,18.50013126063716,657.5177996505464,0.0,2460.0,41,4.8,1,,167.40112994350284,163.0,102.0,251.0,29630.0,36.09256720997943,0.2057072380667913,1.5826260575644655
ID1375553,1375553,0,6.04218864440918,36.873939540979485,638.3703412304942,0.0,1860.0,31,4.8,1,,166.54802259887006,168.0,104.0,225.0,29479.0,32.14489937341163,0.201541378262083,1.7381325735042819
ID1380291,1380291,0,5.959647178649902,25.262715999838154,654.5417615302915,0.0,2280.0,38,4.8,1,,165.29943502824858,169.0,100.0,238.0,29258.0,30.74779463114377,0.19973021993738446,1.7899775126775388
ID1382093,1382093,0,5.907338619232178,6.477507424903197,654.4543101895581,0.0,2940.0,49,4.8,1,,187.85875706214688,191.0,117.0,247.0,33251.0,31.72103805464931,0.18285358550973824,1.8309923901073677
ID1370447,1370447,0,6.127956390380859,37.71770883243263,651.0765215769931,0.0,1200.0,20,4.8,1,,169.0677966101695,165.0,106.0,234.0,29925.0,32.58251643909432,0.19257901022750248,1.6758226435474632
ID1375183,1375183,0,6.1838507652282715,30.111709935607106,632.982012722767,0.0,1740.0,29,4.8,1,,166.11864406779662,160.0,108.0,240.0,29403.0,32.563095089185936,0.2018606842804822,1.7136428304905953
ID1376969,1376969,0,5.25143575668335,37.50887856326606,651.3228761709719,0.0,2100.0,35,4.8,1,,175.66666666666666,176.0,86.0,255.0,31093.0,40.35477141253036,0.14651760084604928,1.1125858622558582
ID1381365,1381365,0,5.343608379364014,22.140725105923032,637.9075548501729,0.0,2640.0,44,4.8,1,,169.07344632768363,171.0,103.0,240.0,29926.0,30.875671247556063,0.16828303755368212,1.5775432118191859
ID1374453,1374453,0,5.634394645690918,27.537170691244825,643.9454263674077,0.0,1500.0,25,4.8,1,,163.19209039548022,164.0,95.0,237.0,28885.0,32.20684823832236,0.1924022284869991,1.635189889678125
ID1383158,1383158,0,6.135364532470703,20.35814849884486,625.4641656719562,0.0,3120.0,52,4.8,1,,177.25423728813558,182.0,86.0,244.0,31374.0,37.580939871196215,0.19064468164393258,1.5104331275892604
ID1372272,1372272,0,6.539461612701416,37.06491295323596,651.2487191385143,0.0,1260.0,21,4.8,1,,169.3502824858757,169.0,91.0,252.0,29975.0,36.01154190656005,0.21074269067114682,1.637098719780253
ID1384945,1384945,0,5.1363205909729,0.0,613.434663311229,0.0,3240.0,54,4.8,1,,124.87570621468926,127.0,0.0,241.0,22103.0,57.10224410177462,0.2990297372295127,1.0068158941873055
ID1365489,1365489,0,6.060659408569336,31.26206380413957,663.4543592477935,0.0,480.0,8,4.8,1,,167.24858757062148,167.0,101.0,238.0,29603.0,32.588782766440566,0.2017423836962548,1.7230984221061574
ID1370738,1370738,0,5.682068347930908,32.272518502360526,650.1543868851123,0.0,960.0,16,4.8,1,,163.5367231638418,161.0,93.0,236.0,28946.0,30.077930154569376,0.18947949371076536,1.7322181982240374
ID1364733,1364733,0,5.921067714691162,33.6118244049257,667.1034934592956,0.0,420.0,7,4.8,1,,171.05649717514123,170.0,101.0,236.0,30277.0,32.768942737217635,0.19753290896730732,1.7221030787498868
ID1377400,1377400,0,6.388842582702637,24.8658543619476,653.7240396649502,0.0,2340.0,39,4.8,1,,165.864406779661,164.0,100.0,233.0,29358.0,36.56895306400261,0.20274897664462338,1.5291649787552302
ID1381732,1381732,0,6.11940336227417,18.253591763977653,657.8324742823866,0.0,2880.0,48,4.8,1,,167.57062146892656,170.0,104.0,231.0,29660.0,32.14556445010924,0.204596093207958,1.770772244771859
ID1374816,1374816,0,6.714332103729248,30.825701987907834,632.799608602779,0.0,1800.0,30,4.8,1,,165.17514124293785,161.0,94.0,244.0,29236.0,39.36582292922008,0.21580962832471773,1.4895688656460295
ID1366625,1366625,0,4.372759819030762,37.3905075484073,672.2727239716196,0.0,300.0,5,4.8,1,,185.40677966101694,187.0,103.0,255.0,32817.0,39.54878401937791,0.09491647280420859,0.8127988352610922
ID1365868,1365868,0,7.53558874130249,35.403968662574435,671.1514972477868,0.0,120.0,2,4.8,1,,205.25423728813558,214.0,111.0,255.0,36330.0,43.68973507236423,0.21724953380440154,1.6769570985234392
ID1365103,1365103,0,6.096234321594238,29.638844115610354,645.2200520999057,0.0,900.0,15,4.8,1,,166.75706214689265,168.0,103.0,236.0,29516.0,31.995965092946797,0.199570725511986,1.7341633125418907
ID1371113,1371113,0,6.026808738708496,25.54989241088797,645.4628390274781,0.0,1380.0,23,4.8,1,,165.84745762711864,168.0,95.0,234.0,29355.0,32.97010365432429,0.19568496420047735,1.6464903536934663
ID1379562,1379562,0,5.9970784187316895,13.813416853022389,652.0480889039436,0.0,2520.0,42,4.8,1,,162.74576271186442,161.0,101.0,227.0,28806.0,32.627508552289704,0.19949614998906937,1.659172091365655
ID1382805,1382805,1,7.897777080535889,155.03217333752534,637.5437878126535,0.0,3000.0,50,4.8,1,,194.05649717514123,200.0,113.0,255.0,34348.0,37.81740182564531,0.2594596108648212,2.11422893862236
ID1369621,1369621,1,7.644261360168457,121.10019509115958,661.6248582527195,0.0,540.0,9,4.8,1,,198.80790960451978,202.0,119.0,255.0,35189.0,36.48937181241285,0.23396224898845344,2.066051685148296
ID1373717,1373717,1,5.668739318847656,128.66367234722023,649.5336791779603,0.0,1020.0,17,4.8,1,,213.7683615819209,219.0,124.0,255.0,37837.0,30.25812276601211,0.1458133287572537,1.7981039634065983
ID1364369,1364369,1,7.960999488830566,112.03620870746708,680.1966598205996,0.0,0.0,0,4.8,1,,204.79661016949152,217.0,102.0,255.0,36249.0,43.259305223775335,0.23601433105804914,1.807956961323516
ID1384592,1384592,1,8.147868156433105,157.73822324709155,641.8517712962108,0.0,3420.0,57,4.8,1,,190.6271186440678,194.0,100.0,255.0,33741.0,37.75063137871372,0.2642150571487859,2.1107026948889005
ID1363997,1363997,1,7.100561618804932,114.59828362604632,673.7005881776512,0.0,180.0,3,4.8,1,,203.8418079096045,208.0,129.0,255.0,36080.0,34.74399642559823,0.20337350932405324,1.9830671588836533
ID1380635,1380635,1,7.972206115722656,153.97212627063018,635.260983681556,0.0,2760.0,46,4.8,1,,192.54237288135593,197.0,98.0,255.0,34080.0,41.81356974466529,0.25070467332211294,1.8460638855010054
ID1374081,1374081,1,7.184788703918457,140.11315852582334,631.5862253536402,0.0,1680.0,28,4.8,1,,203.72881355932202,212.0,111.0,255.0,36060.0,37.81826932326607,0.20127673130136223,1.8052248674422597
ID1369992,1369992,1,6.10759973526001,130.99926130478397,649.2003204035746,0.0,1080.0,18,4.8,1,,205.01129943502823,208.0,114.0,255.0,36287.0,35.761995555935954,0.15534820783022646,1.541627332265791
ID1381001,1381001,1,8.049209594726562,153.90491120251684,635.6428261281095,0.0,2820.0,47,4.8,1,,193.42372881355934,200.0,96.0,255.0,34236.0,40.14980614827701,0.2575004533903266,1.9729957147906545
ID1378826,1378826,1,8.074580192565918,151.84660315190084,631.306554986731,0.0,2580.0,43,4.8,1,,195.28248587570621,202.0,101.0,255.0,34565.0,38.47474641849026,0.25815803516066077,2.0828978698264886
ID1376816,1376816,1,7.60222864151001,147.40635812516905,632.5231575185604,0.0,2040.0,34,4.8,1,,192.6723163841808,198.0,96.0,255.0,34103.0,39.94890161977679,0.23685516235318294,1.847176862505274
ID1382448,1382448,1,7.676638126373291,155.56376355681928,637.4401832649946,0.0,3060.0,51,4.8,1,,192.49717514124293,197.0,87.0,255.0,34072.0,37.26473538532734,0.2504254211331532,2.0690783343944874
ID1367743,1367743,1,7.43806266784668,122.15827894797816,660.3847628044495,0.0,600.0,10,4.8,1,,196.40112994350284,202.0,112.0,255.0,34763.0,38.439926551197104,0.22115317765305728,1.8506081420282678
ID1380281,1380281,1,7.855522632598877,148.18900184810337,632.1541738872809,0.0,2280.0,38,4.8,1,,197.40677966101694,200.0,117.0,255.0,34941.0,36.09336943832484,0.24159971414727904,2.1285283789804037
ID1372601,1372601,1,6.83206844329834,139.0854733633411,640.3051635723198,0.0,1440.0,24,4.8,1,,203.89830508474577,206.0,126.0,255.0,36090.0,31.098648893802928,0.20142979800011376,2.198504749850798
ID1376955,1376955,1,7.430685997009277,147.2482859668385,632.9448029839783,0.0,2100.0,35,4.8,1,,194.70056497175142,198.0,109.0,255.0,34462.0,39.421464644010804,0.2400336837475918,1.9120672349024224
ID1378107,1378107,1,7.703451633453369,151.1524189456357,631.7466825284404,0.0,2460.0,41,4.8,1,,195.08474576271186,204.0,87.0,255.0,34530.0,43.13652539095279,0.23602999392216642,1.7272147300634146
ID1368123,1368123,1,7.026963710784912,125.20866468964256,659.3998793502874,0.0,720.0,12,4.8,1,,198.58757062146893,202.0,96.0,255.0,35150.0,38.87384115894584,0.2012452453378947,1.711664130084185
ID1368507,1368507,1,6.855818748474121,113.66741814114069,672.7685521924095,0.0,240.0,4,4.8,1,,201.42937853107344,211.0,102.0,255.0,35653.0,39.70883855353458,0.19042647098718757,1.6228947954013144
ID1378468,1378468,1,8.103680610656738,148.5064685165237,631.9671318465258,0.0,2220.0,37,4.8,1,,195.42372881355934,198.0,114.0,255.0,34590.0,36.15082203414221,0.265987638412117,2.27154373365143
ID1376289,1376289,1,7.466799259185791,146.65399249079553,632.3490670579282,0.0,1920.0,32,4.8,1,,194.12994350282486,200.0,111.0,255.0,34361.0,36.051416194872026,0.23998715902435652,2.084351748778242
ID1373345,1373345,1,7.009328365325928,141.45988741558165,635.6739296614397,0.0,1560.0,26,4.8,1,,200.26553672316385,208.0,117.0,254.0,35447.0,37.73656592493389,0.2074568331002886,1.8236016172213563
ID1384237,1384237,1,8.104297637939453,156.6802978097243,644.6456580492667,0.0,3540.0,59,4.8,1,,192.49717514124293,195.0,112.0,254.0,34072.0,38.188992389196464,0.2614744491522646,2.089618261427577
ID1375919,1375919,1,7.56572961807251,147.33064580096982,632.0207107117739,0.0,1980.0,33,4.8,1,,192.12429378531073,197.0,109.0,254.0,34006.0,38.4219446008814,0.24168401066199294,1.9465688483206465
ID1368874,1368874,1,7.370807647705078,123.1107827266679,660.039608338477,0.0,660.0,11,4.8,1,,199.52542372881356,206.0,107.0,255.0,35316.0,36.616729254879054,0.22148916116870876,1.9761119721665292
ID1369258,1369258,1,7.640589714050293,111.43409355394503,679.7114991274174,0.0,60.0,1,4.8,1,,206.8135593220339,213.0,113.0,255.0,36606.0,37.7871466435849,0.22560842272374868,2.0149695061415556
ID1372971,1372971,1,6.955607891082764,135.78514686921542,644.107194715114,0.0,1320.0,22,4.8,1,,205.08474576271186,208.0,122.0,255.0,36300.0,31.451055844174842,0.2069921587765489,2.2365446348022857
ID1366998,1366998,1,6.876377582550049,117.19193907185686,672.3190755352304,0.0,360.0,6,4.8,1,,208.22598870056498,213.0,112.0,255.0,36856.0,35.273683247440744,0.1953046929422425,1.9290708222239998
ID1371856,1371856,1,6.978387355804443,140.98105340770297,634.0595633426957,0.0,1620.0,27,4.8,1,,201.72881355932202,211.0,101.0,255.0,35706.0,40.88266073964048,0.2016869590214796,1.6563238166339713
ID1377746,1377746,1,8.170921325683594,152.96190530344043,634.6880182616118,0.0,2700.0,45,4.8,1,,194.3954802259887,197.0,123.0,255.0,34408.0,38.733377401281665,0.2595739401826232,2.0685604368492108
ID1381725,1381725,1,8.077608108520508,154.68587028572247,636.4902559508865,0.0,2880.0,48,4.8,1,,194.5084745762712,204.0,93.0,253.0,34428.0,39.2981202771704,0.263140193745132,2.062207591917774
ID1371485,1371485,1,6.795593738555908,134.69263502066624,647.1131298927829,0.0,1140.0,19,4.8,1,,203.62146892655366,207.0,124.0,255.0,36041.0,31.726426325311976,0.20353804989835825,2.170791888767082
ID1366622,1366622,1,7.186459541320801,112.39045367412376,669.8969050698742,0.0,300.0,5,4.8,1,,204.76271186440678,212.0,116.0,255.0,36243.0,38.69593250722878,0.20350744900535805,1.7895633594714775
ID1374815,1374815,1,6.092770099639893,144.62637048098588,631.7126878665708,0.0,1800.0,30,4.8,1,,199.48022598870057,201.0,114.0,255.0,35308.0,32.73170731240585,0.18116159107062774,1.8694678390227564
ID1385310,1385310,1,8.101628303527832,155.8788227901265,644.038791547118,0.0,3480.0,58,4.8,1,,190.12994350282486,193.0,95.0,254.0,33653.0,40.76582314793371,0.25454095003278715,1.8925925123845722
ID1385669,1385669,1,8.000088691711426,157.46953850118115,641.916702762721,0.0,3360.0,56,4.8,1,,191.89265536723164,195.0,110.0,254.0,33965.0,36.48652930534599,0.26337878968303685,2.1928201347517478
ID1382086,1382086,1,7.644903182983398,154.55837014011453,637.6897446786608,0.0,2940.0,49,4.8,1,,194.35593220338984,202.0,106.0,254.0,34401.0,39.68101334042077,0.24387093858226797,1.9205683639239541
ID1375552,1375552,1,6.883653163909912,146.7877554399279,631.809996816792,0.0,1860.0,31,4.8,1,,194.29378531073445,203.0,93.0,255.0,34390.0,38.971779064226965,0.2022913690067942,1.677669068326232
ID1375182,1375182,1,6.478316783905029,141.79998516241378,631.6892012806163,0.0,1740.0,29,4.8,1,,204.4632768361582,207.0,101.0,255.0,36190.0,33.93057846707636,0.1827379843279319,1.8620628436988385
ID1379918,1379918,1,7.8158650398254395,148.12390159316845,632.8094450941496,0.0,2160.0,36,4.8,1,,193.27118644067798,196.0,97.0,255.0,34209.0,40.62305820889721,0.24665811788661401,1.8826627818301689
ID1383880,1383880,1,8.016202926635742,156.40887433554408,639.682655555804,0.0,3180.0,53,4.8,1,,190.28813559322035,197.0,111.0,255.0,33681.0,38.35304784356259,0.25892729907590767,2.0408872594324854
ID1370443,1370443,1,7.255890369415283,134.7108613197535,647.0925528537721,0.0,1200.0,20,4.8,1,,204.0,211.0,127.0,255.0,36108.0,34.8926926447358,0.20969369196241672,2.0269154277409176
ID1374452,1374452,1,6.040489673614502,140.32859129075703,638.6203037359779,0.0,1500.0,25,4.8,1,,200.94350282485877,207.0,119.0,255.0,35567.0,30.668261190988407,0.1699641653860976,1.903704852260388
ID1370743,1370743,1,5.785179615020752,130.41047946168362,655.0775118051045,0.0,960.0,16,4.8,1,,206.76271186440678,215.0,106.0,255.0,36597.0,37.74932524218636,0.1396791210706648,1.342585411016817
ID1365872,1365872,1,6.95694637298584,112.75133226609053,675.0064820094478,0.0,120.0,2,4.8,1,,201.68361581920905,209.0,109.0,255.0,35698.0,39.869266650080256,0.18955443821597565,1.6121743340787595
ID1381361,1381361,1,7.972417831420898,152.61771230499627,632.9675010117878,0.0,2640.0,44,4.8,1,,192.33898305084745,195.0,106.0,255.0,34044.0,41.26822331744025,0.24675768577756027,1.8448887116244816
ID1364734,1364734,1,7.556727886199951,120.18744205053095,667.3052421858591,0.0,420.0,7,4.8,1,,198.2090395480226,202.0,115.0,255.0,35083.0,42.41591049685054,0.21670353298948844,1.6645846347350826
ID1365112,1365112,1,7.052068710327148,129.25619165072436,657.4689370952541,0.0,900.0,15,4.8,1,,203.33898305084745,208.0,132.0,255.0,35991.0,33.11684385153892,0.21271180818918536,2.15395038628019
ID1379193,1379193,1,8.402271270751953,151.05299692468614,632.6499012477243,0.0,2400.0,40,4.8,1,,196.93785310734464,205.0,88.0,255.0,34858.0,42.24053931087712,0.26850043674931146,1.9737135187629267
ID1384953,1384953,1,8.164401054382324,157.88873883042217,640.5632114175675,0.0,3240.0,54,4.8,1,,193.9774011299435,196.0,99.0,255.0,34334.0,36.63424174467787,0.2642184416585641,2.213272717958998
ID1383163,1383163,1,8.030410766601562,156.15607154320296,639.563941962897,0.0,3120.0,52,4.8,1,,194.21468926553672,203.0,97.0,255.0,34376.0,39.31225822355986,0.2654164460240813,2.0724231420812953
ID1371111,1371111,1,6.801796913146973,138.08568888193597,642.9073028055877,0.0,1380.0,23,4.8,1,,205.0225988700565,212.0,116.0,255.0,36289.0,35.88269315711265,0.1891770112870886,1.8178939891098949
ID1367521,1367521,1,6.775211811065674,126.86552499493719,659.0669779867812,0.0,780.0,13,4.8,1,,200.6949152542373,211.0,108.0,254.0,35523.0,37.013628127762324,0.19466029927042588,1.7670045303803783
ID1366241,1366241,1,6.614352703094482,127.71476054200095,656.9859800759058,0.0,840.0,14,4.8,1,,203.85875706214688,213.0,116.0,255.0,36083.0,36.60922860292023,0.1877350818832724,1.760332235057104
ID1379554,1379554,1,7.770752906799316,150.80441022700688,631.3154616245415,0.0,2520.0,42,4.8,1,,192.8418079096045,199.0,108.0,255.0,34133.0,39.74089165381376,0.24001415817752064,1.8784679957633934
ID1377389,1377389,1,7.61000919342041,149.989315372222,632.4585977435404,0.0,2340.0,39,4.8,1,,194.12994350282486,198.0,109.0,255.0,34361.0,37.754892164899026,0.24066588970173777,1.9948442273139644
ID1365486,1365486,1,7.565798282623291,118.63654028299013,662.9502700357215,0.0,480.0,8,4.8,1,,200.180790960452,207.0,106.0,255.0,35432.0,35.49889680498292,0.23450994529979263,2.1424180183244927
ID1383528,1383528,1,8.081318855285645,156.73831630184287,640.9315936799525,0.0,3300.0,55,4.8,1,,192.6949152542373,197.0,118.0,255.0,34107.0,36.35005982111252,0.2658577980646433,2.2266892000435345
ID1372266,1372266,1,6.9691057205200195,134.24573764578938,645.7018182071103,0.0,1260.0,21,4.8,1,,202.88135593220338,205.0,112.0,255.0,35910.0,34.34174080892471,0.2050887397318599,2.010817314926811
ID1369622,1369622,2,6.486941337585449,161.90673110989837,663.5109897350511,0.0,540.0,9,4.8,1,,186.89265536723164,186.0,100.0,243.0,33080.0,31.186295108076777,0.21350086971230708,2.1087155595013396
ID1378844,1378844,2,6.301353931427002,197.70422396111067,664.3884287751966,0.0,2580.0,43,4.8,1,,184.68361581920905,189.0,115.0,250.0,32689.0,28.189928335823076,0.2202239929822843,2.36477303850263
ID1370010,1370010,2,5.701639175415039,149.27358984058617,678.2549637041358,0.0,1080.0,18,4.8,1,,183.27118644067798,182.0,87.0,245.0,32439.0,27.815441167350926,0.19257193013092416,2.127877560928923
ID1370756,1370756,2,6.783657550811768,137.14341911222738,676.4304030172547,0.0,960.0,16,4.8,1,,185.75706214689265,191.0,95.0,248.0,32879.0,32.88327787869166,0.23547237499931498,2.153312949336541
ID1379205,1379205,2,6.522768974304199,193.047753180198,653.9743078848394,0.0,2400.0,40,4.8,1,,181.1129943502825,186.0,94.0,251.0,32057.0,35.60370097853994,0.21590301029111741,1.8065260380534363
ID1365120,1365120,2,6.375629901885986,136.99113108691915,674.294413030477,0.0,900.0,15,4.8,1,,184.24293785310735,190.0,114.0,240.0,32611.0,29.907485539910887,0.21101850071736844,2.1468944804871897
ID1364737,1364737,2,6.059751510620117,165.580727457677,670.773713865425,0.0,420.0,7,4.8,1,,189.16949152542372,189.0,118.0,247.0,33483.0,28.268891034283005,0.20009527979229602,2.2314822497266995
ID1381378,1381378,2,6.606882572174072,203.75990806826826,664.1848721294513,0.0,2640.0,44,4.8,1,,176.61016949152543,178.0,94.0,234.0,31260.0,29.602297754692508,0.23634108472626691,2.2809785607895576
ID1381004,1381004,2,7.01207160949707,210.84863114400193,647.8221683393748,0.0,2820.0,47,4.8,1,,183.6723163841808,188.0,107.0,238.0,32510.0,29.31790818981814,0.2567698386406578,2.559935228935444
ID1374095,1374095,2,6.691873073577881,192.58991992060757,660.7087761696225,0.0,1680.0,28,4.8,1,,181.16949152542372,186.0,117.0,236.0,32067.0,26.612637468605755,0.24317115730746508,2.663227578534907
