LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID79777,79777,147,10.836853981018066,947.5491884333302,347.05764044781876,0.0,780.0,13,4.8,1,,137.88135593220338,119.0,40.0,255.0,24405.0,65.93309748226264,0.4657987792517849,1.3290950869671794
ID88740,88740,147,9.430225372314453,876.9454715388761,323.8420251657654,0.0,1560.0,26,4.8,1,,141.31638418079095,127.0,47.0,255.0,25013.0,63.1980240307956,0.34623125015767947,1.150179463373027
ID92711,92711,147,10.014114379882812,895.4116232203655,236.13337796155795,0.0,2580.0,43,4.8,1,,137.090395480226,127.0,29.0,249.0,24265.0,60.781022460304015,0.4569544707982402,1.4148030055625629
ID82737,82737,147,11.012632369995117,1009.3243585005245,307.7242028088732,0.0,180.0,3,4.8,1,,142.5819209039548,129.0,49.0,255.0,25237.0,64.3730719987938,0.47052399228750685,1.4174243221249643
ID89394,89394,147,11.01042366027832,871.2345013655405,292.83762627395026,0.0,1920.0,32,4.8,1,,137.35593220338984,115.0,34.0,255.0,24312.0,68.42674318831065,0.47436268088530126,1.291688317720219
ID83384,83384,147,10.817091941833496,1013.994467613686,297.4079341893788,0.0,60.0,1,4.8,1,,140.83050847457628,126.0,39.0,255.0,24927.0,67.03123912393372,0.4711031466220765,1.3456198215784758
ID86075,86075,147,10.481528282165527,906.4132199784578,343.2988710125275,0.0,1200.0,20,4.8,1,,138.84745762711864,123.0,50.0,255.0,24576.0,62.59651100119195,0.4608028887947752,1.399398404576425
ID78781,78781,147,10.885913848876953,992.2635640377474,318.4638156039652,0.0,360.0,6,4.8,1,,140.89830508474577,127.0,47.0,254.0,24939.0,66.57711563785557,0.4648989949463821,1.3432650488887072
ID90047,90047,147,9.594696998596191,865.7423314544762,280.99305000195324,0.0,2040.0,34,4.8,1,,153.48022598870057,149.0,45.0,255.0,27166.0,60.39604991556305,0.3370670959605022,1.281259351806351
ID81091,81091,147,10.987195014953613,977.8228696286279,325.77890379099705,0.0,480.0,8,4.8,1,,141.19209039548022,127.0,48.0,255.0,24991.0,65.49607330902268,0.47373624094272815,1.3859320769615349
ID84419,84419,147,9.895222663879395,915.4729817712653,352.67238849580906,0.0,1020.0,17,4.8,1,,145.3502824858757,133.0,44.0,255.0,25727.0,64.12037164255086,0.373128375891543,1.2319610598135278
ID84674,84674,147,9.716212272644043,924.0713583862351,354.52130278141743,0.0,960.0,16,4.8,1,,150.8361581920904,145.0,47.0,255.0,26698.0,66.79761872233792,0.3288008961644453,1.117500066694937
ID95426,95426,147,9.555389404296875,860.129333779314,222.67430162158132,0.0,3000.0,50,4.8,1,,134.8135593220339,123.0,44.0,241.0,23862.0,53.88765920969433,0.4482841464735637,1.548723382394361
ID80837,80837,147,10.535630226135254,967.4907630021759,336.72158100518124,0.0,600.0,10,4.8,1,,137.8418079096045,127.0,49.0,255.0,24398.0,65.88046900799124,0.45986537023186236,1.3181722780247767
ID97476,97476,147,10.037970542907715,854.0148499738328,238.02360711353322,0.0,3120.0,52,4.8,1,,135.2316384180791,120.0,40.0,253.0,23936.0,59.72110859239703,0.4567493308549714,1.4199515859844467
ID85062,85062,147,10.819581031799316,895.3637706984124,333.31643002107614,0.0,1320.0,22,4.8,1,,141.5141242937853,131.0,43.0,255.0,25048.0,66.10727398986306,0.46204685879249896,1.3530232673496168
ID91718,91718,147,10.174382209777832,875.8330304005797,259.0027004523038,0.0,2340.0,39,4.8,1,,133.71751412429379,120.0,49.0,255.0,23668.0,59.64382329647954,0.4626708418531184,1.418333437791232
ID94409,94409,147,9.937520980834961,842.3346788768029,216.12161406005904,0.0,3300.0,55,4.8,1,,133.6723163841808,120.0,47.0,246.0,23660.0,57.519709781551214,0.4585484081909781,1.461231837194588
ID96461,96461,147,8.150800704956055,832.3665679780931,241.15568222453075,0.0,3540.0,59,4.8,1,,131.20338983050848,126.0,49.0,205.0,23223.0,39.432384444631474,0.4162908652298685,1.9559891404673904
ID86732,86732,147,10.974037170410156,900.967784708425,336.3692961775937,0.0,1260.0,21,4.8,1,,140.49717514124293,128.0,39.0,255.0,24868.0,66.81105688073112,0.4731424469399109,1.3508166786998765
ID79438,79438,147,11.320870399475098,995.9557707981468,314.5870194614024,0.0,300.0,5,4.8,1,,142.6045197740113,129.0,45.0,255.0,25241.0,67.18048605605871,0.48436935914127444,1.3853350608287376
ID93390,93390,147,10.4589262008667,891.1300564796348,221.99768421207162,0.0,2700.0,45,4.8,1,,136.6271186440678,118.0,47.0,254.0,24183.0,60.80816472123009,0.4628114014664861,1.4217417665751877
ID84178,84178,147,11.128361701965332,907.7112780899855,350.2067557634665,0.0,1080.0,18,4.8,1,,140.77401129943502,125.0,42.0,255.0,24917.0,67.76794296330044,0.472086426892378,1.33234404137123
ID81749,81749,147,10.789525032043457,984.9742774179942,320.23224067288874,0.0,420.0,7,4.8,1,,140.25988700564972,122.0,52.0,254.0,24826.0,62.79829023791445,0.46905897593684803,1.426277005897584
ID88404,88404,147,10.288153648376465,880.021574200038,329.618512467921,0.0,1500.0,25,4.8,1,,141.45197740112994,126.0,46.0,254.0,25037.0,62.48626402730757,0.4287534952730592,1.3586413456959627
ID80087,80087,147,11.482580184936523,1014.8133097913388,293.8045365150584,0.0,0.0,0,4.8,1,,138.66666666666666,111.0,35.0,255.0,24544.0,75.18240445339549,0.46439484684772775,1.1698092753683138
ID90713,90713,147,10.108800888061523,865.010954680622,263.1147420137185,0.0,2220.0,37,4.8,1,,136.5310734463277,127.0,38.0,253.0,24166.0,62.251053253961324,0.4440936703171844,1.3489442938961633
ID98144,98144,147,10.033138275146484,840.0789214246096,208.62224126810773,0.0,3360.0,56,4.8,1,,134.24858757062148,122.0,43.0,254.0,23762.0,57.85842154791674,0.45588316949090885,1.4531156262166918
ID85731,85731,147,9.537795066833496,871.2332634917543,319.9847735176739,0.0,1620.0,27,4.8,1,,152.28248587570621,150.0,43.0,254.0,26954.0,63.294849159698174,0.33336058653937817,1.203034888502691
ID92391,92391,147,9.885604858398438,870.4370963474498,259.7587077878824,0.0,2280.0,38,4.8,1,,136.96045197740114,127.0,51.0,249.0,24242.0,56.1266183793719,0.4535376508043315,1.5228017241115832
ID89062,89062,147,10.193861961364746,871.6354705716034,296.27938811947735,0.0,1800.0,30,4.8,1,,137.4858757062147,126.0,41.0,253.0,24335.0,62.45144544369801,0.46196949348980004,1.3912993184813534
ID95082,95082,147,10.243274688720703,864.0377393233499,214.89419979285805,0.0,2940.0,49,4.8,1,,136.08474576271186,123.0,53.0,255.0,24087.0,57.643384900648535,0.4714329651775695,1.512757910621441
ID97132,97132,147,9.939468383789062,848.4459285370156,231.6579581101122,0.0,3180.0,53,4.8,1,,133.25988700564972,118.0,39.0,252.0,23587.0,57.959333568584384,0.4688168197491422,1.4677145532627252
ID96111,96111,147,10.178638458251953,846.7351848821371,223.22921841059846,0.0,3240.0,54,4.8,1,,132.70056497175142,122.0,37.0,255.0,23488.0,60.36428852578689,0.46481257038990886,1.3951422394298367
ID88048,88048,147,10.798858642578125,871.0743604022665,294.70294570549555,0.0,1860.0,31,4.8,1,,138.38418079096044,123.0,51.0,255.0,24494.0,62.59020198636844,0.4744420735282222,1.4228711375858398
ID82421,82421,147,10.710332870483398,938.6628582320858,348.349378814521,0.0,840.0,14,4.8,1,,138.50282485875707,124.0,44.0,255.0,24515.0,66.6768090641329,0.45476573872890963,1.2986989607322916
ID94069,94069,147,10.918096542358398,893.3658429242093,227.47912933436072,0.0,2640.0,44,4.8,1,,139.49717514124293,123.0,53.0,255.0,24691.0,63.90476973002532,0.4757488519429806,1.407432026837095
ID89719,89719,147,9.608330726623535,870.8026963543916,287.20427703785805,0.0,1980.0,33,4.8,1,,139.75706214689265,127.0,38.0,251.0,24737.0,60.38957586486398,0.37228420672052237,1.2556607712535839
ID93048,93048,147,10.139678955078125,884.5442393254921,217.19233601652337,0.0,2760.0,46,4.8,1,,133.72316384180792,120.0,48.0,251.0,23669.0,59.61636039122874,0.4617066745119868,1.4170236645957108
ID91388,91388,147,9.471778869628906,864.4141597116903,274.4475204909248,0.0,2100.0,35,4.8,1,,160.66101694915255,152.0,72.0,255.0,28437.0,56.37182066306737,0.3287485564410069,1.4102609952458067
ID79424,79424,148,10.031396865844727,475.43754991027555,286.5775310934165,0.0,300.0,5,4.8,1,,130.5593220338983,115.0,40.0,245.0,23109.0,57.58697113924553,0.47935537246662807,1.469260256026251
ID84640,84640,148,9.238059043884277,488.42741346981273,308.3759666270477,0.0,960.0,16,4.8,1,,127.51412429378531,118.0,45.0,232.0,22570.0,52.76869631452404,0.4546662193864637,1.5105714016115452
ID84160,84160,148,9.757466316223145,473.3314209562336,316.66707508389146,0.0,1080.0,18,4.8,1,,129.59322033898306,116.0,44.0,249.0,22938.0,55.54925700470745,0.46664585670476333,1.4845546092035
ID80805,80805,148,7.780343055725098,464.6021666875739,285.58357578680034,0.0,600.0,10,4.8,1,,118.68926553672317,115.0,43.0,211.0,21008.0,49.41969551273192,0.40175045508264234,1.376661111289183
ID81734,81734,148,10.216934204101562,458.9469146262986,287.28192381863255,0.0,420.0,7,4.8,1,,131.11864406779662,122.0,50.0,249.0,23208.0,58.15205912062947,0.4887069134100921,1.4803643750914075
ID82406,82406,148,9.138078689575195,486.51433571727455,302.350681435923,0.0,840.0,14,4.8,1,,126.9322033898305,122.0,54.0,228.0,22467.0,48.73450723753827,0.46744960932999624,1.6593455676253712
ID80425,80425,148,9.387232780456543,491.22583099939874,303.30582117669934,0.0,900.0,15,4.8,1,,126.19774011299435,123.0,43.0,240.0,22337.0,54.19147865209306,0.47103012830069957,1.491343519194475
ID83050,83050,148,9.128121376037598,460.5870110211259,285.38878524502223,0.0,540.0,9,4.8,1,,126.71751412429379,117.0,40.0,237.0,22429.0,51.318517153910626,0.45953343659231793,1.55487546091542
ID82732,82732,148,9.949304580688477,485.5297297888648,296.1757310225883,0.0,180.0,3,4.8,1,,131.63841807909606,119.0,39.0,241.0,23300.0,55.91973035465974,0.4748485183491209,1.5158465957596916
ID78766,78766,148,9.830461502075195,464.5701442733318,285.1540606467955,0.0,360.0,6,4.8,1,,131.93785310734464,123.0,52.0,233.0,23353.0,53.270339499243505,0.48762956306052946,1.6237126380421012
ID79758,79758,148,9.044642448425293,478.23145681838037,295.2761497570281,0.0,780.0,13,4.8,1,,127.35028248587571,119.0,54.0,229.0,22541.0,48.18349647240342,0.459324837737476,1.6637939955524057
ID84366,84366,148,8.836402893066406,481.2085046254747,316.4056556925841,0.0,1020.0,17,4.8,1,,128.93785310734464,126.0,58.0,228.0,22822.0,45.541085121031394,0.4492082062037335,1.7551892596604146
ID81074,81074,148,9.748252868652344,459.61805149546245,286.2609300565823,0.0,480.0,8,4.8,1,,128.59887005649716,114.0,55.0,249.0,22762.0,54.48615961531024,0.4825321017676749,1.5363956016254172
ID80086,80086,148,9.34911060333252,505.32008962003965,293.8588250286907,0.0,0.0,0,4.8,1,,127.0,116.0,35.0,255.0,22479.0,56.326564054465614,0.4591295328519568,1.4189328330737174
ID83702,83702,148,9.285501480102539,472.6005073428101,285.4822494406905,0.0,660.0,11,4.8,1,,127.44067796610169,119.0,43.0,237.0,22557.0,51.28826881187907,0.4668575988338145,1.5816722888269616
ID82075,82075,148,9.50045394897461,494.550886609463,302.9990047330562,0.0,120.0,2,4.8,1,,128.36158192090394,118.0,45.0,235.0,22720.0,53.46785667560752,0.4649702633890871,1.5239427453699872
ID83388,83388,148,9.84342098236084,498.82780810814864,303.4971891131054,0.0,60.0,1,4.8,1,,130.63841807909606,116.0,41.0,251.0,23123.0,56.6907910369259,0.46985834504796986,1.4732615473497095
ID79100,79100,148,9.940291404724121,477.19303156178836,288.7110095108531,0.0,240.0,4,4.8,1,,130.57062146892656,119.0,46.0,237.0,23111.0,57.33094551650206,0.48146743438031475,1.4803389655523653
ID81407,81407,148,9.477798461914062,476.6801001749187,290.7238042947663,0.0,720.0,12,4.8,1,,125.72881355932203,116.0,48.0,244.0,22254.0,53.26482844384785,0.4672977110561203,1.5034870582642117
ID87681,87681,149,6.906402111053467,26.20119014238202,297.81762948999574,0.0,1680.0,28,4.8,1,,119.93785310734464,117.0,51.0,189.0,21229.0,34.5278474884092,0.3729129381331022,1.8870404742667362
ID83712,83712,149,7.759672164916992,25.747531709017366,297.7168440870438,0.0,660.0,11,4.8,1,,124.46892655367232,116.0,53.0,221.0,22031.0,41.60583978187199,0.37955380223040175,1.6461573722842435
ID79107,79107,149,8.014617919921875,26.060663176744196,298.44223591544454,0.0,240.0,4,4.8,1,,127.22033898305085,120.0,61.0,222.0,22518.0,41.282590897956894,0.4029293458532662,1.7701607112103266
ID87042,87042,149,6.904110431671143,26.156818172010386,297.7871222001313,0.0,1740.0,29,4.8,1,,119.63841807909604,119.0,51.0,202.0,21176.0,36.312161339139145,0.36898395721925137,1.7760602059302164
ID89730,89730,149,7.072062015533447,26.203788682407687,297.8344628297433,0.0,1980.0,33,4.8,1,,121.64406779661017,121.0,54.0,201.0,21531.0,36.664989514334884,0.3731042924788175,1.8030014909380327
ID81413,81413,149,7.607090473175049,26.00100969284306,298.0748815165259,0.0,720.0,12,4.8,1,,125.40112994350282,117.0,60.0,206.0,22196.0,38.42854347046512,0.39326905535698603,1.84218102623679
ID88389,88389,149,6.919901371002197,25.951627761379342,297.56675834695267,0.0,1500.0,25,4.8,1,,121.28248587570621,120.0,55.0,192.0,21467.0,33.49863257947109,0.3737286474768928,1.9699556109487464
ID85383,85383,149,7.181097507476807,25.851044388398954,297.4257616292816,0.0,1380.0,23,4.8,1,,121.64406779661017,118.0,59.0,196.0,21531.0,36.36920652638732,0.37888701778698186,1.838095815112883
ID79433,79433,149,7.865377426147461,26.148628177934153,298.40753066869064,0.0,300.0,5,4.8,1,,125.7457627118644,119.0,45.0,212.0,22257.0,41.196422459003,0.401949820819887,1.7502626370024292
ID92747,92747,149,5.291964054107666,26.27665642316443,297.62228544215026,0.0,2580.0,43,4.8,1,,123.84745762711864,125.0,50.0,194.0,21921.0,33.210321622194726,0.23349062179513602,1.4118143754330779
ID90058,90058,149,7.135127067565918,26.03384562970341,297.545789658779,0.0,2040.0,34,4.8,1,,120.30508474576271,114.0,44.0,197.0,21294.0,36.99658502543057,0.3680425304853565,1.7496482615137068
ID81742,81742,149,7.868192195892334,26.15987299436196,298.312199734244,0.0,420.0,7,4.8,1,,125.96610169491525,119.0,55.0,209.0,22296.0,41.14302911036041,0.40019315421176715,1.7501252363704816
ID91406,91406,149,6.732756614685059,26.141819669219252,297.68337733340917,0.0,2100.0,35,4.8,1,,118.68361581920904,114.0,57.0,202.0,21007.0,34.88408422627881,0.3564501725601842,1.7880860808680736
ID79761,79761,149,7.990214824676514,26.023510714796917,298.21645958987597,0.0,780.0,13,4.8,1,,126.7909604519774,121.0,60.0,223.0,22442.0,41.67891781883935,0.4007597522049631,1.7406934610582214
ID84626,84626,149,7.473917484283447,26.054519120236804,298.2122581921585,0.0,960.0,16,4.8,1,,123.56497175141243,118.0,59.0,203.0,21871.0,38.058082317514334,0.38507299900058595,1.8052978834274458
ID85717,85717,149,6.989481449127197,26.179530391386116,297.7850839876812,0.0,1620.0,27,4.8,1,,121.10734463276836,117.0,61.0,202.0,21436.0,35.002188279966674,0.3728726379167523,1.8794706447299794
ID88727,88727,149,6.826574802398682,25.911546925292924,297.5295818284243,0.0,1560.0,26,4.8,1,,121.28248587570621,118.0,59.0,197.0,21467.0,36.41130847270395,0.34188785131113325,1.6973024861370853
ID80089,80089,149,7.705974578857422,26.087002327558228,298.490408847195,0.0,0.0,0,4.8,1,,127.33898305084746,120.0,36.0,220.0,22539.0,40.931043801584266,0.3920977311612438,1.7525207008424624
ID82072,82072,149,8.053224563598633,26.087918415659914,298.4751426227194,0.0,120.0,2,4.8,1,,128.3276836158192,122.0,51.0,209.0,22714.0,41.98883742019222,0.40441477350551935,1.7601436919990001
ID90396,90396,149,7.639105319976807,21.287815413524616,295.01928828099716,0.0,2160.0,36,4.8,1,,152.67796610169492,155.0,69.0,232.0,27024.0,38.22322622584966,0.326728085853898,1.967358772666152
ID91742,91742,149,6.739681720733643,26.09238221829676,297.62901032571403,0.0,2340.0,39,4.8,1,,117.38418079096046,112.0,55.0,192.0,20777.0,34.05108759661847,0.36201843027417796,1.832551877164152
ID82401,82401,149,7.683135032653809,25.98820254726035,298.11537430023185,0.0,840.0,14,4.8,1,,124.25988700564972,121.0,36.0,212.0,21994.0,40.18989337548203,0.38905635502176916,1.7319555585170072
ID94112,94112,149,5.973876476287842,33.67143186532017,311.5323464981025,0.0,2640.0,44,4.8,1,,139.16949152542372,139.0,49.0,215.0,24633.0,35.381437356318294,0.22896739460895513,1.465655309680721
ID80419,80419,149,7.532962322235107,26.07111703671187,298.11624511160477,0.0,900.0,15,4.8,1,,124.40677966101696,123.0,47.0,207.0,22020.0,37.85158756310977,0.3942076854485113,1.8586069603597246
ID89063,89063,149,7.051738262176514,25.777950010861204,297.14097259684837,0.0,1800.0,30,4.8,1,,122.07909604519774,120.0,55.0,198.0,21608.0,33.65828385264904,0.38238669305663847,2.006561881592059
ID86056,86056,149,9.66361141204834,28.20825370891491,297.03030957043137,0.0,1200.0,20,4.8,1,,174.57062146892656,175.0,84.0,246.0,30899.0,41.04746194343745,0.3950858129704287,2.4088255970790944
ID82733,82733,149,7.8750433921813965,25.705439297089608,297.88552744816053,0.0,180.0,3,4.8,1,,126.21468926553672,121.0,56.0,217.0,22340.0,42.02000617995103,0.38674980084352684,1.6753894359090251
ID84141,84141,149,7.371409893035889,26.04562338314973,298.19207225501896,0.0,1080.0,18,4.8,1,,123.63276836158192,119.0,54.0,207.0,21883.0,37.792279901238246,0.37899357142544565,1.798167313886491
ID84335,84335,149,7.112676620483398,26.03849013145835,298.06341561347006,0.0,1020.0,17,4.8,1,,122.55367231638418,118.0,61.0,202.0,21692.0,35.38102182226325,0.37017970501847586,1.8716344405118956
ID90735,90735,149,6.529855728149414,26.16307804283354,297.7978909938219,0.0,2220.0,37,4.8,1,,121.4180790960452,118.0,47.0,198.0,21491.0,35.159140004195464,0.32709759367117597,1.7023529094877812
ID80817,80817,149,7.889834403991699,26.008336997679677,298.12351672314924,0.0,600.0,10,4.8,1,,126.53672316384181,122.0,58.0,207.0,22397.0,39.773935853674885,0.4046834716130435,1.8330951359014316
ID83059,83059,149,7.99678897857666,25.64777003984699,297.6671246119755,0.0,540.0,9,4.8,1,,127.69491525423729,124.0,50.0,213.0,22602.0,40.487057796269404,0.40345139841142535,1.8133483012249012
ID86386,86386,149,7.242871284484863,25.926738367665266,297.86620612495364,0.0,1140.0,19,4.8,1,,122.59322033898304,119.0,54.0,202.0,21699.0,37.623789006818335,0.3768561789202365,1.7836965870323405
ID88050,88050,149,7.027248859405518,26.080380196591594,297.4913298114141,0.0,1860.0,31,4.8,1,,121.10734463276836,115.0,54.0,194.0,21436.0,35.89607477686433,0.3688317332209929,1.8181584601066207
ID92082,92082,149,6.60046911239624,26.192605935617056,297.4258256266578,0.0,2400.0,40,4.8,1,,117.23728813559322,114.0,43.0,197.0,20751.0,34.417724184764914,0.3554076936091616,1.786366180863842
ID87413,87413,149,7.104150772094727,26.15420943027745,297.86709607730285,0.0,1440.0,24,4.8,1,,121.45197740112994,118.0,50.0,216.0,21497.0,37.977702923730426,0.3684149103775336,1.7219688609631871
ID89397,89397,149,6.87606954574585,26.12290617315293,297.68598761707307,0.0,1920.0,32,4.8,1,,120.11299435028249,121.0,47.0,199.0,21260.0,35.295162889116774,0.36998696439575074,1.8381239220509757
ID78775,78775,149,8.168667793273926,26.050239235966757,298.1817488828285,0.0,360.0,6,4.8,1,,128.33333333333334,122.0,52.0,219.0,22715.0,42.57462254499136,0.4111897368019141,1.7566106888676403
ID83385,83385,149,7.916858673095703,26.03688110780797,298.3519750536773,0.0,60.0,1,4.8,1,,128.3050847457627,125.0,50.0,222.0,22710.0,41.54471341380058,0.39353710435718975,1.7443163239808792
ID91065,91065,149,6.855535984039307,26.31733748191855,297.7201751536095,0.0,2520.0,42,4.8,1,,118.61581920903954,112.0,52.0,193.0,20995.0,34.88470260162028,0.36084693285272235,1.8032308252491638
ID85048,85048,149,7.170760154724121,26.064378411516063,297.9546187290953,0.0,1320.0,22,4.8,1,,122.88700564971751,118.0,57.0,217.0,21751.0,35.61439157146517,0.37451118669892425,1.8802991262407307
ID93435,93435,149,6.974514007568359,45.41699659268205,319.1696615607242,0.0,2700.0,45,4.8,1,,142.4463276836158,144.0,72.0,210.0,25213.0,37.745239021945956,0.2939208381059364,1.7145167941447559
ID81082,81082,149,7.803654193878174,25.94427068155476,298.1956381180798,0.0,480.0,8,4.8,1,,125.61016949152543,122.0,49.0,220.0,22233.0,41.24236166848156,0.3966277756244754,1.7298710088744644
ID86716,86716,149,7.392475128173828,25.827606231389996,297.5665260920913,0.0,1260.0,21,4.8,1,,123.03954802259886,119.0,50.0,208.0,21778.0,37.782325350426284,0.3846080486585863,1.809162411350694
ID92414,92414,149,6.484072685241699,26.19060098173987,297.61237265362314,0.0,2280.0,38,4.8,1,,117.00564971751412,113.0,56.0,186.0,20710.0,31.333705562269007,0.35667024761788646,1.9634400820852917
ID87041,87041,150,9.731216430664062,769.2040112399701,296.40519550310256,0.0,1740.0,29,4.8,1,,193.41242937853107,204.0,72.0,255.0,34234.0,49.64595634083812,0.34915841396511593,2.0164620850589157
ID89729,89729,150,9.785940170288086,769.1169545144176,296.08524899438873,0.0,1980.0,33,4.8,1,,195.3276836158192,208.0,73.0,255.0,34573.0,51.10967453952035,0.35314075483790486,1.9947824855934997
ID79106,79106,150,10.248988151550293,769.5168033525803,295.7623170615463,0.0,240.0,4,4.8,1,,198.24858757062148,218.0,62.0,255.0,35090.0,57.42668558034414,0.38210972938553206,1.90885050796858
ID81412,81412,150,9.907748222351074,769.544497535143,296.47866421508326,0.0,720.0,12,4.8,1,,193.96610169491527,209.0,57.0,255.0,34332.0,55.64057731885931,0.3542540472717118,1.823807024636921
ID85382,85382,150,9.845460891723633,769.1001180050574,296.2962127974753,0.0,1380.0,23,4.8,1,,195.51977401129943,211.0,74.0,255.0,34607.0,49.51917562413668,0.3581523554301411,2.082411707154389
ID91404,91404,150,9.652775764465332,769.2103749205828,296.34717453403806,0.0,2100.0,35,4.8,1,,194.1581920903955,203.0,82.0,255.0,34366.0,48.76588148196332,0.3569660821821123,2.0947278002907215
ID98188,98188,150,9.452689170837402,768.9344320577078,295.36117792512243,0.0,3360.0,56,4.8,1,,190.82485875706215,199.0,87.0,255.0,33776.0,45.099232168269076,0.36324501905181933,2.254870192317084
ID97169,97169,150,9.412220001220703,769.0529949067234,295.70347224839276,0.0,3180.0,53,4.8,1,,188.96045197740114,196.0,80.0,255.0,33446.0,48.270469231141256,0.35028777791266325,2.031037966746256
ID79760,79760,150,9.950592994689941,769.5916550757431,296.6964385190873,0.0,780.0,13,4.8,1,,196.22033898305085,212.0,47.0,255.0,34731.0,54.88833741310942,0.35127864172458473,1.8586635140053627
ID84624,84624,150,10.008858680725098,769.3995405001173,296.17432761775774,0.0,960.0,16,4.8,1,,196.42372881355934,214.0,74.0,255.0,34767.0,53.76914142989316,0.3679122406807364,1.965064665621171
ID95123,95123,150,9.769318580627441,769.0392153626387,295.45447664693137,0.0,2940.0,49,4.8,1,,189.8870056497175,199.0,82.0,255.0,33610.0,47.8354031664473,0.37006144107769656,2.1444187461411044
ID96149,96149,150,9.260539054870605,769.0184529312309,295.3903576118662,0.0,3240.0,54,4.8,1,,187.49717514124293,200.0,78.0,255.0,33187.0,48.09461842576868,0.35893983465556367,2.0594424970861134
ID82071,82071,150,10.35582447052002,769.4430683928803,295.43070347917654,0.0,120.0,2,4.8,1,,196.51977401129943,216.0,62.0,255.0,34784.0,59.2254063261206,0.38961044185341653,1.860654431735638
ID88726,88726,150,9.241405487060547,769.3309069127347,296.1192897540827,0.0,1560.0,26,4.8,1,,194.41242937853107,210.0,78.0,255.0,34411.0,49.249416970208856,0.3348069989238434,1.9802908566058142
ID94105,94105,150,9.52269458770752,769.0783538819272,296.0351729613438,0.0,2640.0,44,4.8,1,,193.19209039548022,205.0,75.0,255.0,34195.0,46.87334657244852,0.35578921399645147,2.1631865764579934
ID90397,90397,150,9.535833358764648,769.1044602903606,296.13495582347997,0.0,2160.0,36,4.8,1,,191.6045197740113,201.0,84.0,255.0,33914.0,46.28667565392804,0.35457028675656427,2.167107964885841
ID93089,93089,150,9.698820114135742,769.0062238859527,295.58848948757407,0.0,2760.0,46,4.8,1,,190.79661016949152,200.0,79.0,255.0,33771.0,48.8239344927552,0.37029688351280055,2.112045464997339
ID80418,80418,150,10.13724422454834,769.4459801502122,296.1001332466154,0.0,900.0,15,4.8,1,,197.28248587570621,218.0,58.0,255.0,34919.0,54.655318489968174,0.3795527617607382,1.986186102708
ID86055,86055,150,9.906973838806152,769.4554548993294,296.50128231938436,0.0,1200.0,20,4.8,1,,195.045197740113,208.0,80.0,255.0,34523.0,51.528546722913205,0.3545292550147951,1.9814405759335612
ID82731,82731,150,10.190187454223633,769.3040783350762,295.71590962050107,0.0,180.0,3,4.8,1,,198.6497175141243,218.0,59.0,255.0,35161.0,56.75406886123773,0.3706361288232029,1.892982157790678
ID84139,84139,150,9.911885261535645,769.3852589308675,296.4174229051625,0.0,1080.0,18,4.8,1,,195.82485875706215,213.0,62.0,255.0,34661.0,53.38856122279529,0.35602197864595425,1.9260150717073994
ID80816,80816,150,10.063251495361328,769.4525435065879,295.91946839264676,0.0,600.0,10,4.8,1,,198.54237288135593,218.0,65.0,255.0,35142.0,55.58612953435571,0.3780874357193422,1.9598924544114082
ID92080,92080,150,9.389595031738281,769.0990041787592,296.2113847538243,0.0,2400.0,40,4.8,1,,191.23728813559322,203.0,58.0,255.0,33849.0,48.00568348799403,0.35261208448525255,2.0769873127196883
ID89395,89395,150,9.671881675720215,769.0447530200022,296.22226256572503,0.0,1920.0,32,4.8,1,,193.4632768361582,202.0,66.0,255.0,34243.0,51.064465234210374,0.36023181631792567,2.0066835285675966
ID83383,83383,150,10.653919219970703,769.3557585403607,295.025280536336,0.0,60.0,1,4.8,1,,196.8135593220339,220.0,44.0,255.0,34836.0,62.566911794204664,0.3991202338270833,1.794688168858476
ID91063,91063,150,9.763995170593262,769.2740029028082,295.75748080045446,0.0,2520.0,42,4.8,1,,192.64406779661016,200.0,71.0,255.0,34098.0,47.91496826002302,0.3626432789500282,2.1399906968252975
ID97847,97847,150,9.6680908203125,768.934573164988,295.49089322233976,0.0,3060.0,51,4.8,1,,191.14689265536722,200.0,83.0,255.0,33833.0,47.527156160198686,0.36759100204958206,2.162041604284239
ID78774,78774,150,10.095512390136719,769.6609139890478,296.09026217092537,0.0,360.0,6,4.8,1,,198.3502824858757,219.0,60.0,255.0,35108.0,55.82482150390163,0.3764111608631157,1.9433444413676733
