LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID203208,203208,0,11.868327140808105,848.0566203805233,388.23960143374006,0.0,240.0,4,4.8,1,,160.7909604519774,149.0,49.0,255.0,28460.0,71.62613102140178,0.507649271713403,1.5117625320340664
ID212936,212936,0,11.168253898620605,847.5450558181692,387.9710831644461,0.0,2880.0,48,4.8,1,,161.35593220338984,162.0,48.0,255.0,28560.0,65.20477256441582,0.47904555988555003,1.6029900076225032
ID200398,200398,0,11.942755699157715,848.0083575621273,388.21073601041155,0.0,360.0,6,4.8,1,,162.41242937853107,161.0,45.0,255.0,28747.0,71.90756743016463,0.5078396722328391,1.5214094874048574
ID207692,207692,0,11.339152336120605,847.6694252532286,387.9828931726434,0.0,1440.0,24,4.8,1,,160.22598870056498,162.0,49.0,255.0,28360.0,67.56692643610926,0.49007921920292596,1.559860359812387
ID203603,203603,0,11.003950119018555,847.538997054586,387.91367178693525,0.0,840.0,14,4.8,1,,157.78531073446328,157.0,43.0,255.0,27928.0,71.42040395560153,0.4464158549164656,1.3637058382660625
ID209873,209873,0,10.817893981933594,847.5714271769205,387.9501686762253,0.0,2400.0,40,4.8,1,,158.3728813559322,159.0,54.0,255.0,28032.0,63.3280326154703,0.47472727043560553,1.6100793743717465
ID214103,214103,0,10.998092651367188,847.4992349301828,387.90697351035305,0.0,3540.0,59,4.8,1,,158.71186440677965,160.0,50.0,255.0,28092.0,65.09321572511264,0.468633171176401,1.5560493081707136
ID207445,207445,0,11.077232360839844,847.545714663041,387.93412626728417,0.0,1860.0,31,4.8,1,,158.66666666666666,155.0,43.0,255.0,28084.0,67.63384597383266,0.47853190823887226,1.518559488074287
ID203866,203866,0,11.705227851867676,848.0178158416101,388.22698470310894,0.0,540.0,9,4.8,1,,162.14689265536722,153.0,44.0,255.0,28700.0,70.96734927827728,0.4985103006266636,1.5201780095160005
ID211289,211289,0,10.876646041870117,847.5127753870375,387.95979843106545,0.0,2700.0,45,4.8,1,,157.03389830508473,160.0,51.0,255.0,27795.0,64.09553401555839,0.4761065922088104,1.58045491881227
ID212701,212701,0,10.963741302490234,847.4732240708788,387.86435053776586,0.0,3000.0,50,4.8,1,,157.3050847457627,162.0,55.0,255.0,27843.0,64.12175587326963,0.4749945001217699,1.5800307185171263
ID200668,200668,0,11.727155685424805,847.9625082736217,388.22838735170984,0.0,480.0,8,4.8,1,,161.6723163841808,158.0,47.0,255.0,28616.0,70.77890488690994,0.49667011471541966,1.5160159115947998
ID207200,207200,0,11.079140663146973,847.5663165502563,387.994271592779,0.0,1740.0,29,4.8,1,,158.909604519774,170.0,49.0,255.0,28127.0,65.86895365007969,0.4790736909759183,1.5628305327885965
ID209638,209638,0,11.026123046875,847.56531370815,388.00166282092493,0.0,1980.0,33,4.8,1,,159.74011299435028,164.0,53.0,255.0,28274.0,66.01480744696518,0.4826545028082978,1.5754296814692217
ID204133,204133,0,12.043513298034668,848.1281858711908,388.2385329639833,0.0,60.0,1,4.8,1,,160.96045197740114,154.0,47.0,255.0,28490.0,73.17098294576276,0.5068310511742092,1.4798201699997244
ID200938,200938,0,11.912057876586914,848.0610643748321,388.122485796987,0.0,180.0,3,4.8,1,,160.96610169491527,150.0,52.0,255.0,28491.0,71.76776770068584,0.5105100870548083,1.516057530333892
ID206952,206952,0,11.261574745178223,847.6349791173338,388.0394425202456,0.0,1380.0,23,4.8,1,,159.01129943502823,163.0,47.0,255.0,28145.0,68.41077373123639,0.48425853817263065,1.5167053222910272
ID206703,206703,0,11.078168869018555,847.6243211447762,388.04485274912673,0.0,1500.0,25,4.8,1,,160.72316384180792,171.0,52.0,255.0,28448.0,65.20115007997492,0.47975034501218317,1.5983800787184452
ID204915,204915,0,11.469829559326172,847.7092030171087,388.0487229530699,0.0,1020.0,17,4.8,1,,160.14124293785312,158.0,43.0,255.0,28345.0,69.12708442223679,0.4923690162535456,1.5286196662105902
ID204403,204403,0,11.862573623657227,848.079635067914,388.22196714050534,0.0,120.0,2,4.8,1,,160.29943502824858,150.0,47.0,255.0,28373.0,71.02612875265045,0.5014817428117834,1.507574954266821
ID206451,206451,0,11.383575439453125,847.634164984068,388.00801028775106,0.0,1560.0,26,4.8,1,,160.24858757062148,165.0,46.0,255.0,28364.0,67.41126584034934,0.48591084169694554,1.554732085720002
ID211059,211059,0,10.935179710388184,847.5283918440872,387.9079527750462,0.0,2820.0,47,4.8,1,,156.090395480226,162.0,41.0,255.0,27628.0,65.85506441802177,0.47238931401251166,1.5208780979105185
ID209394,209394,0,11.149179458618164,847.5586243153447,387.9676137670823,0.0,2160.0,36,4.8,1,,158.65536723163842,168.0,55.0,255.0,28082.0,65.62765048332116,0.48627938012885374,1.5819156027086476
ID212466,212466,0,10.88386344909668,847.5668923560736,387.9219379765834,0.0,2940.0,49,4.8,1,,158.33898305084745,162.0,52.0,255.0,28026.0,63.3645504661567,0.47680931136836563,1.6135848024053934
ID203120,203120,0,11.747520446777344,847.8875275356947,388.1108025419947,0.0,420.0,7,4.8,1,,163.12429378531073,159.0,50.0,255.0,28873.0,70.16795052913164,0.5075231814060712,1.5653149494206573
ID213872,213872,0,10.888513565063477,847.4189858558149,387.85876590316684,0.0,3180.0,53,4.8,1,,155.8870056497175,164.0,53.0,255.0,27592.0,65.39581148462736,0.46662564456167044,1.5168383688213074
ID201206,201206,0,11.43851375579834,847.7888362465031,388.1090267298239,0.0,720.0,12,4.8,1,,157.20338983050848,160.0,50.0,255.0,27825.0,70.380809866999,0.4894771384329376,1.4680343346618783
ID215029,215029,0,11.058215141296387,847.4854800079918,387.89684441293207,0.0,3480.0,58,4.8,1,,158.2090395480226,163.0,51.0,255.0,28003.0,65.16261413923364,0.46966596562509055,1.551791055438373
ID205435,205435,0,11.23503303527832,847.6994284739142,388.070987014931,0.0,1200.0,20,4.8,1,,159.36158192090394,157.0,51.0,255.0,28207.0,66.09466604274124,0.4846199154983991,1.5741031597673185
ID205177,205177,0,11.323043823242188,847.6784226421844,388.1217823984823,0.0,960.0,16,4.8,1,,158.71751412429379,160.0,50.0,255.0,28093.0,68.11370322125046,0.48411236485155357,1.5201965673728426
ID206201,206201,0,11.258684158325195,847.6298911763932,388.07139420364575,0.0,1140.0,19,4.8,1,,160.54802259887006,160.0,55.0,255.0,28417.0,68.3509427433783,0.4829522289865924,1.5299155585845794
ID204665,204665,0,11.250519752502441,847.6403153856393,388.0491453651305,0.0,1320.0,22,4.8,1,,158.96045197740114,167.0,44.0,255.0,28136.0,68.05715859597865,0.4891568364076687,1.534450769606169
ID205688,205688,0,11.263484001159668,847.7525841905695,388.12275395569264,0.0,1080.0,18,4.8,1,,159.135593220339,156.0,52.0,255.0,28167.0,68.16968908551226,0.47539759967000367,1.504367428731614
ID205951,205951,0,11.368910789489746,847.6302420063274,388.02981873484663,0.0,1260.0,21,4.8,1,,162.28813559322035,163.0,41.0,255.0,28725.0,67.46414473144345,0.49031452287434996,1.5828529540171459
ID201469,201469,0,11.566963195800781,847.873387531163,388.1524182983366,0.0,600.0,10,4.8,1,,161.9322033898305,157.0,52.0,255.0,28662.0,67.94362579811855,0.5006956573275451,1.5903609397602665
ID212227,212227,1,10.111910820007324,31.55232485412227,383.0448275197784,0.0,2460.0,41,4.8,1,,193.1638418079096,203.0,67.0,255.0,34190.0,43.99743333084447,0.43369764295851265,2.6561829145353784
ID201730,201730,1,11.453179359436035,30.968663147164243,383.13148755818474,0.0,660.0,11,4.8,1,,204.08474576271186,221.0,73.0,255.0,36123.0,47.99998394966346,0.4833585587640845,2.7709119107971256
ID210816,210816,1,9.930153846740723,31.816326575415328,382.99323986772,0.0,2280.0,38,4.8,1,,190.34463276836158,201.0,67.0,254.0,33691.0,43.32461885429643,0.42610069294356323,2.625414804313844
ID213637,213637,1,9.534432411193848,32.087841533959164,382.90696031027096,0.0,3360.0,56,4.8,1,,189.80790960451978,198.0,70.0,255.0,33596.0,40.46768273787863,0.42308969071088387,2.788920509145438
ID209156,209156,1,10.246058464050293,31.789093576940186,383.0033921130467,0.0,2040.0,34,4.8,1,,193.1129943502825,203.0,73.0,255.0,34181.0,44.769341941944376,0.43083692551968544,2.5976675036113344
ID201997,201997,1,12.138232231140137,31.047941186464115,383.1487523640579,0.0,0.0,0,4.8,1,,202.76271186440678,225.0,48.0,255.0,35889.0,57.3355372257699,0.5012575316823037,2.3615650485688375
ID214797,214797,1,9.442075729370117,31.611637660603893,383.0245547492118,0.0,3240.0,54,4.8,1,,189.1581920903955,198.0,79.0,254.0,33481.0,39.790043482625826,0.41956949444186975,2.8101401685229814
ID210577,210577,1,9.919891357421875,31.513838215206555,382.9590950270451,0.0,2340.0,39,4.8,1,,191.23728813559322,200.0,64.0,254.0,33849.0,41.85486516593444,0.4274582386430194,2.736446144977862
ID202263,202263,1,11.703548431396484,30.937143829675225,383.01473812683923,0.0,300.0,5,4.8,1,,201.25988700564972,220.0,68.0,255.0,35623.0,51.917879058145765,0.4891890561973991,2.546813683111767
ID208917,208917,1,10.125561714172363,31.553842828577842,383.0302790324728,0.0,2100.0,35,4.8,1,,192.71186440677965,207.0,64.0,255.0,34110.0,44.48865439412268,0.43024781481181673,2.6061328998878017
ID211989,211989,1,9.775609016418457,31.231785372476544,383.0643436866778,0.0,2580.0,43,4.8,1,,194.6271186440678,203.0,59.0,253.0,34449.0,40.15363887552496,0.4319602140901551,2.9242953668421197
ID213402,213402,1,9.465167045593262,32.0216146801494,382.83831763735685,0.0,3060.0,51,4.8,1,,187.58757062146893,195.0,81.0,255.0,33203.0,39.38078187385829,0.419129146358512,2.8136862180386544
ID202531,202531,1,11.169788360595703,30.909868561587395,383.0862585439692,0.0,780.0,13,4.8,1,,200.80225988700565,217.0,59.0,255.0,35542.0,47.396422902522964,0.47494858765919373,2.728492373179501
ID208675,208675,1,10.127373695373535,31.457066052221503,383.08787810449434,0.0,1920.0,32,4.8,1,,193.40677966101694,203.0,75.0,255.0,34233.0,43.102593775069685,0.4342446706276365,2.717124486881554
ID214564,214564,1,9.720439910888672,32.05285480150464,382.88229688986496,0.0,3120.0,52,4.8,1,,188.70621468926555,196.0,61.0,253.0,33401.0,41.67833555145899,0.42113058876053383,2.6834198743478783
ID202794,202794,1,10.985163688659668,31.28072327738757,383.0603278204904,0.0,900.0,15,4.8,1,,198.71751412429379,210.0,64.0,255.0,35173.0,46.60824861802744,0.46983975711382875,2.7257318600302414
ID210345,210345,1,9.87584400177002,31.98091957859801,382.96768655234564,0.0,2520.0,42,4.8,1,,190.66101694915255,199.0,65.0,251.0,33747.0,43.033790965577616,0.4243990172531746,2.640128097097831
ID211758,211758,1,9.826035499572754,31.48113529344838,383.0076336838581,0.0,2760.0,46,4.8,1,,191.63276836158192,198.0,68.0,255.0,33919.0,42.835117943393726,0.42880741548011025,2.68527268250525
ID213165,213165,1,9.695021629333496,32.19491208128693,382.8372589232726,0.0,3300.0,55,4.8,1,,186.28813559322035,197.0,70.0,254.0,32973.0,44.113123246115364,0.41006859667480533,2.456199598217335
ID208428,208428,1,10.37394905090332,31.62970436681074,383.0175402400123,0.0,1620.0,27,4.8,1,,192.8135593220339,207.0,62.0,255.0,34128.0,46.496874739649954,0.4395480321974626,2.532351482797545
ID208185,208185,1,10.046116828918457,31.567522950749513,383.05409129484383,0.0,1800.0,30,4.8,1,,190.68926553672316,203.0,66.0,255.0,33752.0,44.1252034250088,0.427001316815157,2.5862729740436534
ID214334,214334,1,9.87251091003418,31.619886203052538,382.9784018918371,0.0,3420.0,57,4.8,1,,190.35593220338984,201.0,68.0,251.0,33693.0,41.73908242332157,0.4249882041339059,2.7203145256482166
ID210109,210109,1,9.85623836517334,31.55303804945763,383.04339312739273,0.0,2220.0,37,4.8,1,,190.38983050847457,202.0,78.0,249.0,33699.0,40.87926386538358,0.4265565281861164,2.7852121671271397
ID203202,203202,1,11.781729698181152,31.087295353413328,383.13563805197987,0.0,240.0,4,4.8,1,,201.87570621468927,218.0,48.0,255.0,35732.0,50.77956290409933,0.49433396107808303,2.630255137621655
ID211522,211522,1,9.964580535888672,31.514180475058463,382.93557969849905,0.0,2640.0,44,4.8,1,,193.25423728813558,205.0,76.0,255.0,34206.0,42.49515743280436,0.4277082111430575,2.724756572403563
ID207937,207937,1,10.319350242614746,31.610547359223496,382.99720906683353,0.0,1680.0,28,4.8,1,,191.4180790960452,204.0,76.0,255.0,33881.0,44.71393049576464,0.4421250285425456,2.6248971334794975
ID212934,212934,1,10.054847717285156,31.63444179555685,382.8630255060305,0.0,2880.0,48,4.8,1,,192.90395480225988,202.0,69.0,255.0,34144.0,42.84216322946081,0.43046947200564645,2.7099638605942613
ID207690,207690,1,10.527701377868652,31.584220991282,383.0137034749626,0.0,1440.0,24,4.8,1,,195.07909604519773,208.0,66.0,255.0,34529.0,47.44954812598366,0.44214741258704743,2.52096073875034
ID200396,200396,1,11.750441551208496,31.16848622079205,383.109515610644,0.0,360.0,6,4.8,1,,203.56497175141243,218.0,61.0,255.0,36031.0,50.12492931444002,0.49360990473043087,2.684268484523286
ID203601,203601,1,10.976476669311523,31.102756512042067,383.0740997804396,0.0,840.0,14,4.8,1,,200.71751412429379,214.0,63.0,255.0,35527.0,45.797347314642984,0.4709198726459124,2.806292556249039
ID209872,209872,1,9.864399909973145,31.688372668828553,382.96660088902286,0.0,2400.0,40,4.8,1,,190.99435028248587,202.0,77.0,255.0,33806.0,41.767143618892,0.42797587374371754,2.7410323307683178
ID214102,214102,1,9.671425819396973,32.26250222832496,382.87911566418046,0.0,3540.0,59,4.8,1,,185.74011299435028,198.0,67.0,255.0,32876.0,45.194657593427564,0.408471546928657,2.383758928302467
ID207444,207444,1,10.264092445373535,31.494465959031107,382.9455664628695,0.0,1860.0,31,4.8,1,,193.6271186440678,200.0,70.0,255.0,34272.0,46.29594706824856,0.44072368283730295,2.558815064687639
ID200667,200667,1,11.412571907043457,30.882327705088596,383.098986710899,0.0,480.0,8,4.8,1,,202.62146892655366,220.0,68.0,255.0,35864.0,49.127017563130934,0.4793578316721498,2.6728934556759163
ID212699,212699,1,9.467116355895996,31.504541631723626,382.95624543600746,0.0,3000.0,50,4.8,1,,188.80225988700565,198.0,78.0,252.0,33418.0,39.6580611357352,0.4175849522821412,2.804797114560177
ID203864,203864,1,11.283024787902832,31.062459689783118,383.0576136829607,0.0,540.0,9,4.8,1,,200.75141242937852,216.0,63.0,255.0,35533.0,47.38772988882706,0.47634438029266046,2.7337328505665313
ID211288,211288,1,10.082558631896973,31.470252036945055,382.97194893327895,0.0,2700.0,45,4.8,1,,191.70621468926555,206.0,77.0,255.0,33932.0,41.9514548428409,0.42981490742445,2.747393172584105
ID207199,207199,1,10.379627227783203,31.909988263177112,382.95791816417653,0.0,1740.0,29,4.8,1,,193.59887005649716,206.0,70.0,255.0,34267.0,44.726982384925435,0.438496729568219,2.6388864018653937
ID204131,204131,1,12.087644577026367,31.18853508522962,383.1781155021602,0.0,60.0,1,4.8,1,,203.57627118644066,223.0,50.0,255.0,36033.0,54.79710615383929,0.5015876814728243,2.4819652254145983
ID206950,206950,1,10.424039840698242,31.31845195813881,383.14167526350843,0.0,1380.0,23,4.8,1,,196.7909604519774,209.0,66.0,255.0,34832.0,43.757549058882084,0.4549080879713567,2.812355729058622
ID209636,209636,1,10.128104209899902,31.495660208862354,382.95492475441523,0.0,1980.0,33,4.8,1,,192.47457627118644,203.0,64.0,255.0,34068.0,43.718893850450215,0.4342340993820779,2.6658645743403295
ID200937,200937,1,12.040782928466797,31.147248205769703,383.02878025329613,0.0,180.0,3,4.8,1,,201.909604519774,218.0,61.0,255.0,35738.0,52.22898412020927,0.4961532635843739,2.5639831293901696
ID203112,203112,1,11.826464653015137,30.82223577494649,382.94453404143155,0.0,420.0,7,4.8,1,,202.5310734463277,222.0,68.0,255.0,35848.0,51.576403998430784,0.4901828898557323,2.5833852549807417
ID213871,213871,1,9.786632537841797,31.7620919684492,382.91620191447447,0.0,3180.0,53,4.8,1,,190.36723163841808,198.0,86.0,253.0,33695.0,40.69322103637607,0.42430913926413866,2.7872649130572356
ID206701,206701,1,10.400898933410645,31.574692404342674,382.97536489856213,0.0,1500.0,25,4.8,1,,193.61016949152543,204.0,74.0,255.0,34269.0,45.30741596525212,0.43566836119508107,2.593526916542279
ID204914,204914,1,10.976875305175781,31.220019697167356,383.0664311825852,0.0,1020.0,17,4.8,1,,198.5141242937853,214.0,67.0,255.0,35137.0,45.34051812079058,0.46903792586243837,2.7958243431642327
ID204401,204401,1,12.177315711975098,30.982689401287217,383.0534075601123,0.0,120.0,2,4.8,1,,203.63841807909606,221.0,54.0,255.0,36044.0,52.119773487539234,0.5032030052846184,2.6158496676077387
ID206449,206449,1,10.539437294006348,31.298549582412072,383.03110668966326,0.0,1560.0,26,4.8,1,,197.1638418079096,210.0,57.0,255.0,34898.0,43.54009702323841,0.4584999801917526,2.847087199940297
ID209393,209393,1,9.703186988830566,31.28223852647266,383.05860658538984,0.0,2160.0,36,4.8,1,,191.65536723163842,200.0,70.0,255.0,33923.0,40.04088658946073,0.4378755910555169,2.915256160597532
ID211056,211056,1,9.616270065307617,31.62055701131826,383.02474967109447,0.0,2820.0,47,4.8,1,,188.70621468926555,199.0,59.0,254.0,33401.0,42.00478349138574,0.4185587442874902,2.6511026414379835
ID212464,212464,1,9.829960823059082,31.835095541224092,382.94045108628166,0.0,2940.0,49,4.8,1,,189.40677966101694,198.0,79.0,252.0,33525.0,40.215944928626406,0.4242756148561187,2.805958677864919
ID205687,205687,1,10.90865421295166,31.15660337878094,383.0378873046316,0.0,1080.0,18,4.8,1,,200.72881355932202,216.0,73.0,255.0,35529.0,43.6078198165483,0.4669727438041457,2.9305209228928635
ID204663,204663,1,10.495506286621094,31.281325831402498,383.1332643227549,0.0,1320.0,22,4.8,1,,197.26553672316385,210.0,64.0,255.0,34916.0,43.54220260628625,0.4598655608873991,2.8542291885369697
ID201205,201205,1,11.063965797424316,31.1695812253401,383.0860246435354,0.0,720.0,12,4.8,1,,201.01694915254237,215.0,69.0,255.0,35580.0,45.89086294681197,0.47740794423387106,2.8309073777158233
ID215028,215028,1,9.642200469970703,31.855021300199496,382.98747313030765,0.0,3480.0,58,4.8,1,,189.51977401129943,197.0,63.0,254.0,33545.0,41.60297880444601,0.4189527993920553,2.69003075611158
ID205434,205434,1,10.441715240478516,31.098862204520884,383.06600876100305,0.0,1200.0,20,4.8,1,,196.59887005649716,208.0,79.0,252.0,34798.0,42.54506432849732,0.45386093754352086,2.88510594923293
ID205176,205176,1,10.881444931030273,31.2817147900574,383.09120253418837,0.0,960.0,16,4.8,1,,199.74576271186442,214.0,62.0,255.0,35355.0,46.60786361434491,0.4648894474769234,2.7201522469068142
ID206200,206200,1,10.708958625793457,31.249830993590432,382.99012616594064,0.0,1140.0,19,4.8,1,,199.22598870056498,210.0,67.0,255.0,35263.0,45.07285519351229,0.458336211260173,2.778353023737554
ID205949,205949,1,10.849922180175781,30.96442746124402,383.04043733183613,0.0,1260.0,21,4.8,1,,199.25988700564972,211.0,69.0,255.0,35269.0,45.19993747467393,0.4637601107085569,2.793415408842341
ID201468,201468,1,11.348898887634277,31.043606713584595,383.0748793907753,0.0,600.0,10,4.8,1,,201.49717514124293,217.0,73.0,255.0,35665.0,47.739482931963124,0.4797107226272777,2.7366789516845205
ID209155,209155,2,11.544323921203613,460.9764666688093,378.12803924710204,0.0,2040.0,34,4.8,1,,183.20338983050848,194.0,30.0,255.0,32427.0,72.33793319796231,0.4492311559894415,1.5701083070715638
ID212226,212226,2,11.69591236114502,460.8944487101021,378.1096296558694,0.0,2460.0,41,4.8,1,,183.74576271186442,202.0,40.0,255.0,32523.0,73.15913380969099,0.458404606046791,1.5788821652977578
ID201729,201729,2,11.495549201965332,461.1323931002297,378.11240647548345,0.0,660.0,11,4.8,1,,185.3502824858757,215.0,46.0,255.0,32807.0,73.34020518066791,0.44103464416262544,1.5469611637035394
ID213636,213636,2,11.645233154296875,460.8871230800993,378.07528608965754,0.0,3360.0,56,4.8,1,,182.8418079096045,201.0,32.0,255.0,32363.0,73.82710032344123,0.4508101336597569,1.5391210605431656
ID214795,214795,2,11.637676239013672,460.7280036740358,378.13478957440753,0.0,3240.0,54,4.8,1,,184.80790960451978,200.0,44.0,255.0,32711.0,71.53747702359136,0.45214956106114806,1.608746801964305
ID201996,201996,2,11.553430557250977,461.1380053524446,378.15941190510534,0.0,0.0,0,4.8,1,,187.0225988700565,213.0,40.0,255.0,33103.0,75.37052073244688,0.4447999236202197,1.5278459296212228
ID208915,208915,2,11.501376152038574,460.85439843999137,378.14836029550474,0.0,2100.0,35,4.8,1,,183.25423728813558,195.0,39.0,255.0,32436.0,72.84914204126179,0.444199335934414,1.5474276177655324
ID210576,210576,2,11.620317459106445,460.8111487176006,378.17892082835766,0.0,2340.0,39,4.8,1,,183.70056497175142,202.0,40.0,255.0,32515.0,72.14431283669563,0.45157217534777094,1.5842617094139586
ID202262,202262,2,11.563247680664062,460.93224105619026,378.05771236561134,0.0,300.0,5,4.8,1,,183.954802259887,204.0,45.0,255.0,32560.0,71.99091003297175,0.449381361237123,1.5845131412894151
ID211988,211988,2,11.600690841674805,460.9337039389019,378.11457996607936,0.0,2580.0,43,4.8,1,,183.50282485875707,198.0,34.0,255.0,32480.0,74.11923166991465,0.44353305604341664,1.5213919031840524
