LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID843829,843829,0,4.988952159881592,702.1273731474798,696.0639101331694,0.0,3300.0,55,4.8,1,,170.80225988700565,167.0,103.0,249.0,30232.0,31.160697774167122,0.16207040557741517,1.5289303856436773
ID842160,842160,0,6.328336715698242,845.4241583167858,680.0272551818432,0.0,2340.0,39,4.8,1,,193.1581920903955,199.0,109.0,254.0,34189.0,35.61533526170715,0.1912422492802774,1.7413651379603448
ID839859,839859,0,6.3146796226501465,760.7896252653032,547.10179110461,0.0,1680.0,28,4.8,1,,186.42372881355934,186.0,109.0,255.0,32997.0,38.39353789280223,0.18495715736050738,1.51579875561866
ID844108,844108,0,4.685871601104736,688.7045432940768,702.885500237979,0.0,3360.0,56,4.8,1,,167.61581920903956,170.0,81.0,231.0,29668.0,29.01330765455807,0.16525344214362087,1.6386185849959973
ID836943,836943,0,8.835273742675781,618.7894645230148,479.8099219729429,0.0,360.0,6,4.8,1,,201.78531073446328,204.0,106.0,255.0,35716.0,49.13524018923715,0.25194561266807997,1.6529046358016746
ID838985,838985,0,6.537441730499268,642.4418949802532,472.72717502541735,0.0,1140.0,19,4.8,1,,183.7909604519774,181.0,93.0,253.0,32531.0,35.178220400548454,0.20571101398257172,1.7827670316748245
ID837962,837962,0,9.009265899658203,618.6300877596065,479.99381635944803,0.0,60.0,1,4.8,1,,199.10169491525423,203.0,95.0,255.0,35241.0,50.56780829487573,0.2609045722818126,1.6294096812790924
ID842443,842443,0,6.662392616271973,818.1635665064827,694.1574953868133,0.0,2460.0,41,4.8,1,,189.6723163841808,192.0,113.0,253.0,33572.0,35.39123819007473,0.2005945396229367,1.790857086635891
ID838724,838724,0,6.623938083648682,669.7054345446936,483.11439022746197,0.0,1260.0,21,4.8,1,,179.3954802259887,178.0,87.0,254.0,31753.0,39.4474849688122,0.19557459555116743,1.4878458428639403
ID841159,841159,0,5.901959419250488,836.1040991626405,693.2015435267939,0.0,2400.0,40,4.8,1,,186.58757062146893,188.0,105.0,253.0,33026.0,35.84839389195516,0.17022857964718763,1.5142750898223725
ID838109,838109,0,8.779751777648926,619.7277769997899,479.4064778204535,0.0,840.0,14,4.8,1,,204.090395480226,211.0,101.0,255.0,36124.0,48.126995452863824,0.25038318382764135,1.6983447240876026
ID837460,837460,0,8.980644226074219,619.7597225574394,479.6387611128256,0.0,900.0,15,4.8,1,,200.23728813559322,209.0,84.0,255.0,35442.0,51.39972773065847,0.25716221134418354,1.5937858452331948
ID835927,835927,0,8.996265411376953,619.1864734080958,480.1101115319713,0.0,600.0,10,4.8,1,,206.36723163841808,218.0,94.0,255.0,36527.0,47.79734266241257,0.2606353090138182,1.785298191551988
ID844247,844247,0,5.384339332580566,718.6944826225592,678.3076343873421,0.0,3180.0,53,4.8,1,,173.909604519774,180.0,58.0,253.0,30782.0,34.05164474003858,0.17743179230104544,1.5392570476272462
ID840145,840145,0,6.521649360656738,774.7993403550324,556.7947104850863,0.0,1740.0,29,4.8,1,,185.40677966101694,189.0,89.0,255.0,32817.0,38.065785748939035,0.19262190047578454,1.573344009035266
ID842577,842577,0,5.459074020385742,791.9287140743247,679.4877921152448,0.0,2760.0,46,4.8,1,,178.74011299435028,182.0,126.0,243.0,31637.0,28.404749642619393,0.1761660351969854,1.8850141053435963
ID841299,841299,0,5.419016361236572,795.7152716436792,688.1469041873705,0.0,2700.0,45,4.8,1,,173.43502824858757,176.0,99.0,254.0,30698.0,34.43335978452195,0.165850599835824,1.4330507037245501
ID839277,839277,0,6.838522911071777,714.527287127014,506.01095169236464,0.0,1440.0,24,4.8,1,,187.89830508474577,192.0,97.0,251.0,33258.0,34.98637474168314,0.2232440147489582,1.9602914213406586
ID838254,838254,0,8.9000883102417,619.7646465666788,479.8686576913609,0.0,1020.0,17,4.8,1,,202.89830508474577,217.0,84.0,255.0,35913.0,51.463699115555144,0.2544028346771069,1.5991615344811765
ID840431,840431,0,6.449634552001953,805.0124553582358,563.7132428956328,0.0,1860.0,31,4.8,1,,185.1581920903955,189.0,92.0,255.0,32773.0,37.229751255294104,0.19179827287800258,1.6007545063014872
ID842987,842987,0,5.412348747253418,760.6493703298445,667.0766961999643,0.0,2940.0,49,4.8,1,,176.6949152542373,182.0,90.0,241.0,31275.0,32.86054602957924,0.16835419426858914,1.5496324090370315
ID841572,841572,0,6.927542686462402,835.5124406494117,601.8418243636731,0.0,2040.0,34,4.8,1,,189.74576271186442,191.0,105.0,254.0,33585.0,39.074052606007115,0.19591007182770057,1.5910061757608258
ID842853,842853,0,5.347395896911621,768.4945755271425,671.1512994447856,0.0,2880.0,48,4.8,1,,174.57062146892656,175.0,103.0,248.0,30899.0,32.2591924206777,0.17442006249734404,1.6073876927897577
ID836070,836070,0,8.933419227600098,619.3297478729046,480.26725486168453,0.0,120.0,2,4.8,1,,201.57062146892656,205.0,82.0,255.0,35678.0,54.642191866706355,0.2543042281600727,1.4958216449325812
ID844390,844390,0,4.996622085571289,681.8926609387127,715.2335479707147,0.0,3420.0,57,4.8,1,,169.1581920903955,172.0,79.0,239.0,29941.0,34.15984905736531,0.16790086436502513,1.4238165594755552
ID840288,840288,0,6.638366222381592,788.9144718249634,562.7129509788994,0.0,1800.0,30,4.8,1,,188.40677966101694,192.0,78.0,253.0,33348.0,35.69621763961888,0.20482410154006642,1.7945754949593216
ID837089,837089,0,8.885313034057617,618.7229752197707,479.8291188391121,0.0,660.0,11,4.8,1,,206.36723163841808,220.0,102.0,255.0,36527.0,48.09998641227263,0.25255872119128014,1.7301750896929766
ID842722,842722,0,5.204446792602539,792.2561708867412,696.2372524051328,0.0,2640.0,44,4.8,1,,179.45197740112994,182.0,109.0,237.0,31763.0,28.885731162940434,0.16272741693409634,1.7389123680328038
ID840574,840574,0,6.58906364440918,828.9494526645419,587.9224828578182,0.0,1980.0,33,4.8,1,,189.6271186440678,197.0,108.0,253.0,33564.0,35.19502400831787,0.20225963966160126,1.8128427630824948
ID838399,838399,0,5.384454250335693,624.4801754489512,473.0112566416881,0.0,1080.0,18,4.8,1,,195.090395480226,197.0,99.0,255.0,34531.0,36.089106395294515,0.15544891345189288,1.4545434481815847
ID841720,841720,0,6.50266170501709,841.1694449446098,647.8687535426228,0.0,2220.0,37,4.8,1,,188.6723163841808,193.0,60.0,254.0,33395.0,40.11779490325126,0.19213365517696152,1.5159316470250617
ID836218,836218,0,9.062798500061035,618.6414853129907,479.96865621734713,0.0,420.0,7,4.8,1,,204.45197740112994,214.0,92.0,255.0,36188.0,48.17745616986736,0.2627235633174059,1.7659084593665495
ID843131,843131,0,5.423518657684326,661.5894232496364,734.3621222091086,0.0,3540.0,59,4.8,1,,170.27683615819208,172.0,85.0,248.0,30139.0,32.680741742535794,0.17090605941651862,1.520999495830008
ID839156,839156,0,5.966011047363281,687.3983235521789,486.5946021029735,0.0,1320.0,22,4.8,1,,179.4180790960452,179.0,100.0,244.0,31757.0,35.256774183617786,0.18135711681167954,1.5624532264532338
ID837234,837234,0,8.662454605102539,618.8978519753794,480.4516657934492,0.0,240.0,4,4.8,1,,201.57627118644066,206.0,81.0,255.0,35679.0,48.2404736438251,0.24434287330763318,1.641033517496088
ID836365,836365,1,6.851766109466553,828.3488039788173,488.54859243091505,0.0,0.0,0,4.8,1,,204.8361581920904,211.0,81.0,255.0,36256.0,42.96220911952012,0.21139933029056357,1.6640496904103692
ID841997,841997,1,3.7067697048187256,827.7446921790053,487.1087271597849,0.0,2280.0,38,4.8,1,,157.25423728813558,157.0,91.0,249.0,27834.0,31.17505188101992,0.11477654035662813,1.038700824830544
ID839566,839566,1,4.8776421546936035,828.605391009418,487.3051210030645,0.0,1500.0,25,4.8,1,,176.954802259887,176.0,94.0,241.0,31321.0,30.9348323843556,0.14699279655634423,1.4661551955195684
ID840708,840708,1,4.055450916290283,827.5999474543495,488.0275012414007,0.0,2160.0,36,4.8,1,,164.78531073446328,166.0,67.0,238.0,29167.0,29.90665798932397,0.13446497622512713,1.3061669587483071
ID843526,843526,1,3.4382975101470947,826.2681678137852,487.8294864331451,0.0,3060.0,51,4.8,1,,159.4858757062147,159.0,96.0,211.0,28229.0,23.19460834308286,0.11719468970730565,1.4425944274773825
ID841479,841479,1,3.5371837615966797,827.0055468586177,487.37098324913296,0.0,2580.0,43,4.8,1,,158.97175141242937,158.0,102.0,221.0,28138.0,26.37651964138557,0.12308213185572595,1.3210399655207947
ID838402,838402,1,4.90729284286499,828.8027653157889,487.69145520072146,0.0,1080.0,18,4.8,1,,175.6949152542373,175.0,110.0,250.0,31098.0,32.63568924712366,0.14336633046545688,1.3500758528904457
ID842140,842140,1,4.017583847045898,825.3886101102354,487.13706355031843,0.0,2340.0,39,4.8,1,,163.1864406779661,165.0,87.0,223.0,28884.0,29.405940905788064,0.13761401143140028,1.3426002006171656
ID839710,839710,1,4.539483547210693,828.3666142270985,487.3035417223346,0.0,1560.0,26,4.8,1,,171.28813559322035,171.0,91.0,241.0,30318.0,31.27320094062036,0.1553061005767544,1.4725715020202121
ID843807,843807,1,3.331951141357422,825.8121320601688,488.0602784188062,0.0,3300.0,55,4.8,1,,157.00564971751413,157.0,87.0,225.0,27790.0,25.46153453008292,0.11752911279287333,1.297021913467723
ID836506,836506,1,5.820668697357178,828.6575082358693,488.38992993116256,0.0,720.0,12,4.8,1,,185.75706214689265,186.0,102.0,255.0,32879.0,37.07996224931854,0.17037878060329467,1.4585627318640404
ID843664,843664,1,3.2388947010040283,824.3557353166001,487.71884658726236,0.0,3480.0,58,4.8,1,,158.15254237288136,156.0,92.0,245.0,27993.0,26.314626221147538,0.10856475917613484,1.1771634598427745
ID838545,838545,1,4.634362697601318,828.3720037878214,487.4880919123047,0.0,1200.0,20,4.8,1,,175.25988700564972,175.0,84.0,246.0,31021.0,30.31914010662805,0.14516658085013356,1.4655263295889862
ID840851,840851,1,4.5142059326171875,828.104121971587,486.85051073065756,0.0,1920.0,32,4.8,1,,169.28813559322035,171.0,100.0,235.0,29964.0,27.229068804891405,0.14587763895055972,1.5829755588370389
ID839853,839853,1,4.678576469421387,828.2695140015688,486.87633919597687,0.0,1680.0,28,4.8,1,,171.89830508474577,174.0,89.0,247.0,30426.0,32.63835667824582,0.15401993313478693,1.4058433348281856
ID836655,836655,1,6.351921081542969,827.4795346304335,488.0671883334559,0.0,300.0,5,4.8,1,,193.59322033898306,194.0,107.0,255.0,34266.0,36.45332568881799,0.193116668087244,1.7191739860129076
ID843946,843946,1,3.400339365005493,826.9258093747534,487.8602911275904,0.0,3120.0,52,4.8,1,,153.21468926553672,149.0,85.0,227.0,27119.0,27.24195479735815,0.11624540708166582,1.1714081739791542
ID837671,837671,1,5.915443420410156,828.1045025893955,487.6974326638055,0.0,540.0,9,4.8,1,,186.8361581920904,189.0,97.0,255.0,33070.0,39.75623511615752,0.17708184511524183,1.4140118564414341
ID842279,842279,1,3.741643190383911,826.9884167476625,487.69048584544765,0.0,2820.0,47,4.8,1,,159.03389830508473,157.0,103.0,225.0,28149.0,28.080423928643356,0.11605777737028215,1.1778869526970628
ID840995,840995,1,3.8869285583496094,827.1519125705231,487.09388478820574,0.0,2100.0,35,4.8,1,,166.25988700564972,165.0,79.0,246.0,29428.0,29.813629928819704,0.12683843448393145,1.255428090322881
ID837564,837564,1,6.008683681488037,827.9238410140706,488.025297636392,0.0,480.0,8,4.8,1,,191.87570621468927,193.0,102.0,254.0,33962.0,35.17773585153645,0.18554187777558667,1.7072894298407921
ID842558,842558,1,3.4529151916503906,826.2380761833463,487.5740319557566,0.0,2760.0,46,4.8,1,,156.14689265536722,155.0,97.0,225.0,27638.0,26.95368299920005,0.10814831232354848,1.1307512659694887
ID836799,836799,1,6.420097351074219,828.4239188035959,488.55780848851236,0.0,180.0,3,4.8,1,,195.10169491525423,192.0,115.0,255.0,34533.0,34.9953056504081,0.2001135253482023,1.859239594252792
ID841279,841279,1,3.4759340286254883,826.5211994239065,487.3308288625333,0.0,2700.0,45,4.8,1,,154.12429378531073,154.0,91.0,212.0,27280.0,26.22057501630975,0.11921105467077271,1.252170369956474
ID838841,838841,1,4.930908679962158,828.9317591882962,487.817040780841,0.0,960.0,16,4.8,1,,178.56497175141243,182.0,108.0,249.0,31606.0,31.205650605085886,0.1585805144476232,1.5664503201569289
ID837818,837818,1,5.484062671661377,828.2710814292965,487.4020647549905,0.0,780.0,13,4.8,1,,183.05084745762713,183.0,78.0,250.0,32400.0,34.58212741011683,0.1762218938972523,1.5860637466939729
ID839995,839995,1,4.197229385375977,828.4483290461342,486.95353076949,0.0,1620.0,27,4.8,1,,167.1129943502825,162.0,108.0,238.0,29579.0,27.676267741452406,0.13541228634761265,1.4402476485572493
ID842420,842420,1,3.900371551513672,826.7144606496515,487.375552997424,0.0,2460.0,41,4.8,1,,164.27118644067798,163.0,106.0,215.0,29076.0,25.109870280751714,0.12719003407460017,1.4763960128866933
ID844086,844086,1,2.8970987796783447,824.6726647011652,488.45817240955785,0.0,3360.0,56,4.8,1,,151.10734463276836,152.0,88.0,217.0,26746.0,25.26574221828404,0.10272762619845076,1.114300964754193
ID841136,841136,1,4.219504356384277,827.6219498072915,487.0938063728133,0.0,2400.0,40,4.8,1,,163.24293785310735,164.0,93.0,240.0,28894.0,29.503712562258038,0.13691251694137196,1.3326123566386974
ID837964,837964,1,6.507081985473633,827.5810296880733,487.8931589829932,0.0,60.0,1,4.8,1,,201.79661016949152,204.0,131.0,255.0,35718.0,33.22364625175781,0.205279438663322,2.0689703736381513
ID838988,838988,1,5.274825096130371,828.619029263767,487.3451759293305,0.0,1140.0,19,4.8,1,,176.68926553672316,175.0,87.0,244.0,31274.0,32.92673595931991,0.16821349138286595,1.5453614972353482
ID844364,844364,1,3.1365878582000732,823.976654451367,487.62945196909277,0.0,3420.0,57,4.8,1,,149.12429378531073,146.0,80.0,216.0,26395.0,28.223666883800643,0.1067147180234225,1.0189516891257082
ID840136,840136,1,4.102705955505371,828.444150666962,486.83644254345137,0.0,1740.0,29,4.8,1,,165.28813559322035,161.0,106.0,233.0,29256.0,29.50850273117996,0.13576174384012016,1.3391051320038325
ID842699,842699,1,3.7800309658050537,826.8145400644398,487.56461465862577,0.0,2640.0,44,4.8,1,,167.090395480226,165.0,104.0,231.0,29575.0,24.21313431049688,0.13702699798361126,1.6632818095399193
ID838725,838725,1,4.58643102645874,828.6099613133833,487.31760686910286,0.0,1260.0,21,4.8,1,,172.21468926553672,173.0,93.0,242.0,30482.0,31.15939973892943,0.1488802861019215,1.4324303780234413
ID844225,844225,1,3.1225929260253906,826.1661491658483,487.9259965999196,0.0,3180.0,53,4.8,1,,154.22598870056498,155.0,95.0,211.0,27298.0,24.64532046352555,0.10380770234096152,1.1770346484601033
ID838111,838111,1,5.68031120300293,828.3914909143873,487.97373742322895,0.0,840.0,14,4.8,1,,184.4463276836158,185.0,106.0,255.0,32647.0,31.54287667324957,0.18696446013036447,1.8421290647569815
ID835928,835928,1,5.415485858917236,828.0179670842488,488.05854344325303,0.0,600.0,10,4.8,1,,182.42937853107344,184.0,95.0,254.0,32290.0,32.89716822847357,0.16879047695774024,1.601686571902009
ID842969,842969,1,3.380679130554199,826.0322554239032,487.15330448240286,0.0,2940.0,49,4.8,1,,157.93785310734464,159.0,113.0,237.0,27955.0,23.15293967985943,0.10422677696170034,1.2877486977645194
ID841562,841562,1,4.462004661560059,827.966978212691,486.93057611118826,0.0,2040.0,34,4.8,1,,170.94350282485877,170.0,107.0,232.0,30257.0,28.058323492431935,0.13842349929629255,1.4815859419001394
ID837461,837461,1,5.3384294509887695,828.5461204919498,487.49265399797366,0.0,900.0,15,4.8,1,,181.40112994350284,181.0,103.0,250.0,32108.0,31.58039162327804,0.1737806724023493,1.7008538267749123
ID840279,840279,1,4.781210899353027,827.6292445078524,486.96430056660205,0.0,1800.0,30,4.8,1,,172.89830508474577,173.0,87.0,240.0,30603.0,30.018003072732473,0.15837513228375522,1.5749860042262898
ID836945,836945,1,6.636603832244873,827.7954046374749,487.7183528565556,0.0,360.0,6,4.8,1,,198.00564971751413,203.0,105.0,255.0,35047.0,35.950012197358724,0.19620430032341904,1.8068067247098314
ID842835,842835,1,3.480332612991333,825.6656027444936,487.6565620725021,0.0,2880.0,48,4.8,1,,160.14124293785312,161.0,72.0,217.0,28345.0,25.744755525789934,0.11934321597270589,1.3264133484619596
ID838255,838255,1,5.025492191314697,828.6427671499293,488.0586084617537,0.0,1020.0,17,4.8,1,,179.3728813559322,183.0,114.0,249.0,31749.0,30.196269884640895,0.16681024686649132,1.698462538708164
ID836072,836072,1,6.555243968963623,828.2049084725645,488.336214983056,0.0,120.0,2,4.8,1,,195.26553672316385,197.0,86.0,255.0,34562.0,41.550388342869276,0.18772891467284064,1.4855741987765374
ID839274,839274,1,4.4616780281066895,829.2013348709947,486.9143703019384,0.0,1440.0,24,4.8,1,,174.59887005649716,174.0,105.0,247.0,30904.0,29.562772175761417,0.1409471666210519,1.4592076024493446
ID841707,841707,1,3.9949722290039062,827.3944376596789,487.77893671961675,0.0,2220.0,37,4.8,1,,167.77966101694915,166.0,80.0,243.0,29697.0,33.55629655550207,0.13634063901702767,1.1998088773544706
ID840422,840422,1,4.272952556610107,827.4472346554578,486.7612900554424,0.0,1860.0,31,4.8,1,,164.67796610169492,163.0,103.0,247.0,29148.0,28.614070369531152,0.1457529968003466,1.4642402485217916
ID843104,843104,1,3.034416913986206,822.0928609316934,487.7450802138604,0.0,3540.0,59,4.8,1,,151.61581920903956,149.0,92.0,228.0,26836.0,26.508561621481014,0.0868153764594545,0.9137538670107501
ID837090,837090,1,5.748422622680664,827.2995771911083,487.5802993459543,0.0,660.0,11,4.8,1,,190.92090395480227,190.0,116.0,254.0,33793.0,30.541783288651455,0.18197938758832158,1.9248699054256693
ID836220,836220,1,5.902173042297363,827.2063140993191,488.00757057448453,0.0,420.0,7,4.8,1,,189.38983050847457,189.0,111.0,255.0,33522.0,35.13351980908908,0.1775668514880565,1.6257033929617912
ID841853,841853,1,3.8640308380126953,826.5731181721909,487.64386498264923,0.0,2520.0,42,4.8,1,,157.93785310734464,156.0,80.0,239.0,27955.0,30.79222123437154,0.11897706740792222,1.090730058083719
ID843389,843389,1,3.117727279663086,826.2044088749885,488.19696184526566,0.0,3000.0,50,4.8,1,,153.6497175141243,154.0,87.0,222.0,27196.0,25.30341812225669,0.10290786599253074,1.1331617540261096
ID839422,839422,1,4.587542533874512,828.9427370145253,487.6060303002143,0.0,1380.0,23,4.8,1,,169.79661016949152,169.0,100.0,241.0,30054.0,29.17664441557408,0.1454368534004468,1.4778385346374785
ID839157,839157,1,5.1583428382873535,828.8618977938432,487.2447960338861,0.0,1320.0,22,4.8,1,,171.89265536723164,172.0,102.0,242.0,30425.0,30.917500234492955,0.1625858167290081,1.5550364740930454
ID840565,840565,1,4.291553020477295,828.058793346855,487.38907074546074,0.0,1980.0,33,4.8,1,,164.31638418079095,166.0,87.0,247.0,29084.0,30.766928312079827,0.1345959442375672,1.2671192023730835
ID843248,843248,1,3.082547903060913,825.7090489859083,487.9656732812795,0.0,3240.0,54,4.8,1,,152.14124293785312,152.0,77.0,222.0,26929.0,26.199135669139242,0.09617498202146574,1.018995390937864
ID837235,837235,1,6.874248027801514,827.7046555048747,487.81594218656375,0.0,240.0,4,4.8,1,,199.24858757062148,205.0,119.0,255.0,35267.0,35.953178370284974,0.21156674587995097,1.9354770200538707
ID836940,836940,2,4.721301555633545,319.4983795152973,470.73256826533657,0.0,360.0,6,4.8,1,,157.3276836158192,154.0,82.0,238.0,27847.0,31.829891821271993,0.1469764843631677,1.266757028197888
ID841484,841484,2,4.844608783721924,20.870881950818482,532.0124707241227,0.0,2580.0,43,4.8,1,,174.45197740112994,170.0,96.0,244.0,30878.0,28.958418642464117,0.13795143344021174,1.4606075466605053
ID840141,840141,2,4.601606845855713,140.98299000261594,528.9591308223381,0.0,1740.0,29,4.8,1,,169.71186440677965,170.0,97.0,237.0,30039.0,29.944674845753013,0.14669707477481214,1.4500913026639968
ID836366,836366,2,5.175386905670166,271.2447851290366,492.31874168167457,0.0,0.0,0,4.8,1,,170.66666666666666,172.0,55.0,255.0,30208.0,41.41676574587267,0.1719226856561546,1.209029077290134
ID837966,837966,2,4.64141845703125,280.04960463696005,491.8885258171161,0.0,60.0,1,4.8,1,,159.7683615819209,160.0,89.0,238.0,28279.0,30.55616129887819,0.15612310645823851,1.4121638383925383
ID841999,841999,2,5.018635272979736,44.78521685511619,503.5767209705081,0.0,2280.0,38,4.8,1,,173.96045197740114,173.0,99.0,249.0,30791.0,33.28652498007417,0.14310213544816108,1.3084982409813422
ID842703,842703,2,4.386585712432861,11.40362544665276,522.3936907915172,0.0,2640.0,44,4.8,1,,176.93785310734464,176.0,115.0,241.0,31318.0,25.262971059008482,0.14052829127451824,1.7259333772481382
ID838731,838731,2,5.537651062011719,223.8493245203172,549.9275878545025,0.0,1260.0,21,4.8,1,,172.89265536723164,167.0,108.0,253.0,30602.0,32.57988089191995,0.16608137956109156,1.5116426303733748
ID841860,841860,2,4.490828037261963,27.864103178578162,539.2541122035759,0.0,2520.0,42,4.8,1,,176.75706214689265,176.0,111.0,236.0,31286.0,27.274962885600573,0.1400782636191084,1.5924972316117956
